evaluations raw_y current_y raw_y_best current_y_best
1 2823356.6528777587227523 2823146.7728777588345110 2823356.6528777587227523 2823146.7728777588345110
2 18338634.4802604690194130 18338424.6002604700624943 2823356.6528777587227523 2823146.7728777588345110
3 6236590.3167478358373046 6236380.4367478359490633 2823356.6528777587227523 2823146.7728777588345110
4 27996138.0160444974899292 27995928.1360444985330105 2823356.6528777587227523 2823146.7728777588345110
5 1846970.7790673957206309 1846760.8990673958323896 1846970.7790673957206309 1846760.8990673958323896
6 43748407.9513594284653664 43748198.0713594257831573 1846970.7790673957206309 1846760.8990673958323896
7 18736051.6985776126384735 18735841.8185776136815548 1846970.7790673957206309 1846760.8990673958323896
8 5569905.0501637198030949 5569695.1701637199148536 1846970.7790673957206309 1846760.8990673958323896
9 2517785.7463948996737599 2517575.8663948997855186 1846970.7790673957206309 1846760.8990673958323896
10 2903119.5892914081923664 2902909.7092914083041251 1846970.7790673957206309 1846760.8990673958323896
11 2906999.3470946080051363 2906789.4670946081168950 1846970.7790673957206309 1846760.8990673958323896
12 828832.3902219312731177 828622.5102219312684610 828832.3902219312731177 828622.5102219312684610
13 2870566.6767616812139750 2870356.7967616813257337 828832.3902219312731177 828622.5102219312684610
14 284177.8810096000670455 283968.0010096000623889 284177.8810096000670455 283968.0010096000623889
15 223646.1396680435573217 223436.2596680435526650 223646.1396680435573217 223436.2596680435526650
16 726934.9472056827507913 726725.0672056827461347 223646.1396680435573217 223436.2596680435526650
17 1772885.3770096325315535 1772675.4970096326433122 223646.1396680435573217 223436.2596680435526650
18 2809151.3384280847385526 2808941.4584280848503113 223646.1396680435573217 223436.2596680435526650
19 3623231.1927262376993895 3623021.3127262378111482 223646.1396680435573217 223436.2596680435526650
20 435015.5196879294817336 434805.6396879294770770 223646.1396680435573217 223436.2596680435526650
21 856369.8297021611360833 856159.9497021611314267 223646.1396680435573217 223436.2596680435526650
22 862069.3671063180081546 861859.4871063180034980 223646.1396680435573217 223436.2596680435526650
23 7046176.5856667030602694 7045966.7056667031720281 223646.1396680435573217 223436.2596680435526650
