evaluations raw_y current_y raw_y_best current_y_best
1 86.3075929959937298 -913.6924070040063270 86.3075929959937298 -913.6924070040063270
2 82.4725118583257881 -917.5274881416742119 82.4725118583257881 -917.5274881416742119
3 85.4258658788960474 -914.5741341211039526 82.4725118583257881 -917.5274881416742119
4 86.0565938298802848 -913.9434061701197152 82.4725118583257881 -917.5274881416742119
5 86.4242739793959487 -913.5757260206040655 82.4725118583257881 -917.5274881416742119
6 86.3745546666487911 -913.6254453333511947 82.4725118583257881 -917.5274881416742119
7 86.5238537284472926 -913.4761462715526932 82.4725118583257881 -917.5274881416742119
8 86.4748712835051521 -913.5251287164948053 82.4725118583257881 -917.5274881416742119
9 82.8102712470660549 -917.1897287529338882 82.4725118583257881 -917.5274881416742119
10 81.5484376736387730 -918.4515623263612270 81.5484376736387730 -918.4515623263612270
11 81.7364660725095007 -918.2635339274904709 81.5484376736387730 -918.4515623263612270
12 81.7196696141621857 -918.2803303858378285 81.5484376736387730 -918.4515623263612270
13 81.2239165831428096 -918.7760834168572046 81.2239165831428096 -918.7760834168572046
14 81.5612569552652076 -918.4387430447347924 81.2239165831428096 -918.7760834168572046
15 81.2568753205793399 -918.7431246794207027 81.2239165831428096 -918.7760834168572046
16 82.1103062090774927 -917.8896937909224789 81.2239165831428096 -918.7760834168572046
17 81.2477116479072663 -918.7522883520927053 81.2239165831428096 -918.7760834168572046
18 81.2912323573661837 -918.7087676426338021 81.2239165831428096 -918.7760834168572046
19 81.2955310151612025 -918.7044689848387407 81.2239165831428096 -918.7760834168572046
20 81.2367440089542185 -918.7632559910457530 81.2239165831428096 -918.7760834168572046
21 81.2793008541032833 -918.7206991458966741 81.2239165831428096 -918.7760834168572046
22 81.2268152000052481 -918.7731847999947377 81.2239165831428096 -918.7760834168572046
23 81.2648910606985169 -918.7351089393014263 81.2239165831428096 -918.7760834168572046
24 81.7580531247084821 -918.2419468752915463 81.2239165831428096 -918.7760834168572046
25 81.2388217691283927 -918.7611782308715647 81.2239165831428096 -918.7760834168572046
26 81.2432110352663273 -918.7567889647336870 81.2239165831428096 -918.7760834168572046
27 81.5224427541813412 -918.4775572458186161 81.2239165831428096 -918.7760834168572046
28 81.5368550166733144 -918.4631449833266288 81.2239165831428096 -918.7760834168572046
29 81.9813988311977511 -918.0186011688022063 81.2239165831428096 -918.7760834168572046
30 81.2505284875898042 -918.7494715124101958 81.2239165831428096 -918.7760834168572046
31 81.3663671283290739 -918.6336328716708977 81.2239165831428096 -918.7760834168572046
32 81.8179413677837601 -918.1820586322162399 81.2239165831428096 -918.7760834168572046
33 81.9878235949212097 -918.0121764050787760 81.2239165831428096 -918.7760834168572046
34 83.4334772606196111 -916.5665227393803889 81.2239165831428096 -918.7760834168572046
35 82.5037270624960826 -917.4962729375039316 81.2239165831428096 -918.7760834168572046
36 81.1390642804884834 -918.8609357195115308 81.1390642804884834 -918.8609357195115308
37 83.3405343500839564 -916.6594656499160010 81.1390642804884834 -918.8609357195115308
38 81.0961956179016852 -918.9038043820983148 81.0961956179016852 -918.9038043820983148
39 82.3136909510867270 -917.6863090489132446 81.0961956179016852 -918.9038043820983148
40 83.4887440236420417 -916.5112559763579156 81.0961956179016852 -918.9038043820983148
41 83.6981898047378650 -916.3018101952620782 81.0961956179016852 -918.9038043820983148
42 82.3411783434943914 -917.6588216565055518 81.0961956179016852 -918.9038043820983148
43 84.8186489447526810 -915.1813510552473190 81.0961956179016852 -918.9038043820983148
44 81.0045056581554519 -918.9954943418445055 81.0045056581554519 -918.9954943418445055
45 81.9086954801360037 -918.0913045198640248 81.0045056581554519 -918.9954943418445055
46 82.5090594836729281 -917.4909405163271003 81.0045056581554519 -918.9954943418445055
