evaluations raw_y current_y raw_y_best current_y_best
1 587086.3300267161102965 587235.4800267161335796 587086.3300267161102965 587235.4800267161335796
2 588752.9242268018424511 588902.0742268018657342 587086.3300267161102965 587235.4800267161335796
3 188659.5002558899577707 188808.6502558899519499 188659.5002558899577707 188808.6502558899519499
4 274558.1038167329388671 274707.2538167329621501 188659.5002558899577707 188808.6502558899519499
5 653584.7139837770955637 653733.8639837771188468 188659.5002558899577707 188808.6502558899519499
6 887370.9853773729410022 887520.1353773729642853 188659.5002558899577707 188808.6502558899519499
7 383594.0223370227613486 383743.1723370227846317 188659.5002558899577707 188808.6502558899519499
8 611699.1173201204510406 611848.2673201204743236 188659.5002558899577707 188808.6502558899519499
9 849569.7108104698127136 849718.8608104698359966 188659.5002558899577707 188808.6502558899519499
10 574480.5808927154866979 574629.7308927155099809 188659.5002558899577707 188808.6502558899519499
11 765351.2323637540685013 765500.3823637540917844 188659.5002558899577707 188808.6502558899519499
12 268066.3549404699006118 268215.5049404699238949 188659.5002558899577707 188808.6502558899519499
13 382635.8292066556168720 382784.9792066556401551 188659.5002558899577707 188808.6502558899519499
14 1283290.3217789407353848 1283439.4717789406422526 188659.5002558899577707 188808.6502558899519499
15 365155.9031102626468055 365305.0531102626700886 188659.5002558899577707 188808.6502558899519499
16 314372.7492680537980050 314521.8992680538212880 188659.5002558899577707 188808.6502558899519499
17 312084.7163639467325993 312233.8663639467558824 188659.5002558899577707 188808.6502558899519499
18 427495.7690605060197413 427644.9190605060430244 188659.5002558899577707 188808.6502558899519499
19 936355.6678855919744819 936504.8178855919977650 188659.5002558899577707 188808.6502558899519499
20 270260.5115357256145217 270409.6615357256378047 188659.5002558899577707 188808.6502558899519499
21 576137.2525702200364321 576286.4025702200597152 188659.5002558899577707 188808.6502558899519499
22 553944.9421545701334253 554094.0921545701567084 188659.5002558899577707 188808.6502558899519499
23 376275.5407957492861897 376424.6907957493094727 188659.5002558899577707 188808.6502558899519499
24 791486.9585688333027065 791636.1085688333259895 188659.5002558899577707 188808.6502558899519499
25 568871.3141781805315986 569020.4641781805548817 188659.5002558899577707 188808.6502558899519499
26 634335.1317569876555353 634484.2817569876788184 188659.5002558899577707 188808.6502558899519499
