evaluations raw_y current_y raw_y_best current_y_best
1 11920766.1718547772616148 11920556.2918547764420509 11920766.1718547772616148 11920556.2918547764420509
2 3927291.7549686944112182 3927081.8749686945229769 3927291.7549686944112182 3927081.8749686945229769
3 341484.6945600544568151 341274.8145600544521585 341484.6945600544568151 341274.8145600544521585
4 8229797.9677593642845750 8229588.0877593643963337 341484.6945600544568151 341274.8145600544521585
5 27316631.6885615251958370 27316421.8085615262389183 341484.6945600544568151 341274.8145600544521585
6 63539.3911861406304524 63329.5111861406330718 63539.3911861406304524 63329.5111861406330718
7 17097412.1235698722302914 17097202.2435698732733727 63539.3911861406304524 63329.5111861406330718
8 7422990.6374390218406916 7422780.7574390219524503 63539.3911861406304524 63329.5111861406330718
9 25730.8973430617552367 25521.0173430617542181 25730.8973430617552367 25521.0173430617542181
10 333481.5959396802936681 333271.7159396802890114 25730.8973430617552367 25521.0173430617542181
11 38539.1826148670952534 38329.3026148670978728 25730.8973430617552367 25521.0173430617542181
12 263992.5807260875590146 263782.7007260875543579 25730.8973430617552367 25521.0173430617542181
13 39923.3076050138479332 39713.4276050138505525 25730.8973430617552367 25521.0173430617542181
14 78371.1337073497998063 78161.2537073497951496 25730.8973430617552367 25521.0173430617542181
15 523867.4213286696467549 523657.5413286696420982 25730.8973430617552367 25521.0173430617542181
16 7661.8496167978792073 7451.9696167978790982 7661.8496167978792073 7451.9696167978790982
17 28882.7765841729960812 28672.8965841729950625 7661.8496167978792073 7451.9696167978790982
18 33597.8538549839795451 33387.9738549839821644 7661.8496167978792073 7451.9696167978790982
19 283971.6434888656949624 283761.7634888656903058 7661.8496167978792073 7451.9696167978790982
20 69836.9603113196790218 69627.0803113196743652 7661.8496167978792073 7451.9696167978790982
21 6864.2734007778863088 6654.3934007778861996 6864.2734007778863088 6654.3934007778861996
22 18103.0565971212890872 17893.1765971212880686 6864.2734007778863088 6654.3934007778861996
23 589046.0370420297840610 588836.1570420297794044 6864.2734007778863088 6654.3934007778861996
24 417460.7780628491891548 417250.8980628491844982 6864.2734007778863088 6654.3934007778861996
25 208485.0339821986272000 208275.1539821986225434 6864.2734007778863088 6654.3934007778861996
26 80145.8456483941117767 79935.9656483941071201 6864.2734007778863088 6654.3934007778861996
27 12042.5154183706545155 11832.6354183706553158 6864.2734007778863088 6654.3934007778861996
28 110138.6006473644811194 109928.7206473644764628 6864.2734007778863088 6654.3934007778861996
29 253160.1992627299914602 252950.3192627299868036 6864.2734007778863088 6654.3934007778861996
30 1100.3189055960451697 890.4389055960451742 1100.3189055960451697 890.4389055960451742
31 126473.2618736969161546 126263.3818736969114980 1100.3189055960451697 890.4389055960451742
32 459402.6955575344036333 459192.8155575343989767 1100.3189055960451697 890.4389055960451742
33 12016.1441871058032120 11806.2641871058040124 1100.3189055960451697 890.4389055960451742
34 10501.3924555612102267 10291.5124555612110271 1100.3189055960451697 890.4389055960451742
35 12077.2163806210846815 11867.3363806210854818 1100.3189055960451697 890.4389055960451742
36 152461.5220779020746704 152251.6420779020700138 1100.3189055960451697 890.4389055960451742
37 58660.2673590134654660 58450.3873590134680853 1100.3189055960451697 890.4389055960451742
38 7688.0973943805438466 7478.2173943805437375 1100.3189055960451697 890.4389055960451742
39 12674.0165932660966064 12464.1365932660974067 1100.3189055960451697 890.4389055960451742
40 476.3252086679540298 266.4452086679540344 476.3252086679540298 266.4452086679540344
41 3417.1754917877478874 3207.2954917877477783 476.3252086679540298 266.4452086679540344
42 94824.3838735098834150 94614.5038735098787583 476.3252086679540298 266.4452086679540344
43 64549.0209858793386957 64339.1409858793413150 476.3252086679540298 266.4452086679540344
44 49278.2943219188819057 49068.4143219188845251 476.3252086679540298 266.4452086679540344
45 5560.1077125459387389 5350.2277125459386298 476.3252086679540298 266.4452086679540344
46 112932.7723084105091402 112722.8923084105044836 476.3252086679540298 266.4452086679540344
47 22639.7154190144319728 22429.8354190144309541 476.3252086679540298 266.4452086679540344
48 21969.2566674146983132 21759.3766674146972946 476.3252086679540298 266.4452086679540344
49 22002.8761332301583025 21792.9961332301572838 476.3252086679540298 266.4452086679540344
50 12493.4506380143757269 12283.5706380143765273 476.3252086679540298 266.4452086679540344
