evaluations raw_y current_y raw_y_best current_y_best
1 679758.4819351731566712 679548.6019351731520146 679758.4819351731566712 679548.6019351731520146
2 501440.9921265565790236 501231.1121265565743670 501440.9921265565790236 501231.1121265565743670
3 6508173.5283595193177462 6507963.6483595194295049 501440.9921265565790236 501231.1121265565743670
4 22987981.3531019091606140 22987771.4731019102036953 501440.9921265565790236 501231.1121265565743670
5 7617347.7060905527323484 7617137.8260905528441072 501440.9921265565790236 501231.1121265565743670
6 15999481.2399321738630533 15999271.3599321730434895 501440.9921265565790236 501231.1121265565743670
7 13804268.4702071268111467 13804058.5902071259915829 501440.9921265565790236 501231.1121265565743670
8 1729521.9441069401800632 1729312.0641069402918220 501440.9921265565790236 501231.1121265565743670
9 260317.1410300100687891 260107.2610300100641325 260317.1410300100687891 260107.2610300100641325
10 69763.1567307231744053 69553.2767307231697487 69763.1567307231744053 69553.2767307231697487
11 120975.9632131734251743 120766.0832131734205177 69763.1567307231744053 69553.2767307231697487
12 162125.8926652456284501 161916.0126652456237935 69763.1567307231744053 69553.2767307231697487
13 66294.6424611263209954 66084.7624611263163388 66294.6424611263209954 66084.7624611263163388
14 294926.2834337251842953 294716.4034337251796387 66294.6424611263209954 66084.7624611263163388
15 297057.0980394693324342 296847.2180394693277776 66294.6424611263209954 66084.7624611263163388
16 323468.7615111542982049 323258.8815111542935483 66294.6424611263209954 66084.7624611263163388
17 331969.9271714438218623 331760.0471714438172057 66294.6424611263209954 66084.7624611263163388
18 344758.6287865379126742 344548.7487865379080176 66294.6424611263209954 66084.7624611263163388
19 314972.5694503036793321 314762.6894503036746755 66294.6424611263209954 66084.7624611263163388
20 371051.5086613866151311 370841.6286613866104744 66294.6424611263209954 66084.7624611263163388
21 312822.5642672993126325 312612.6842672993079759 66294.6424611263209954 66084.7624611263163388
22 375272.0952385770506226 375062.2152385770459659 66294.6424611263209954 66084.7624611263163388
23 313338.4232279566349462 313128.5432279566302896 66294.6424611263209954 66084.7624611263163388
24 376873.3724234579713084 376663.4924234579666518 66294.6424611263209954 66084.7624611263163388
25 314063.8882385508622974 313854.0082385508576408 66294.6424611263209954 66084.7624611263163388
26 377576.6319021659437567 377366.7519021659391001 66294.6424611263209954 66084.7624611263163388
27 314902.1794192948727868 314692.2994192948681302 66294.6424611263209954 66084.7624611263163388
28 318787.7714927041088231 318577.8914927041041665 66294.6424611263209954 66084.7624611263163388
29 383714.5700012139277533 383504.6900012139230967 66294.6424611263209954 66084.7624611263163388
30 320018.7616184650687501 319808.8816184650640935 66294.6424611263209954 66084.7624611263163388
31 384357.8178452600259334 384147.9378452600212768 66294.6424611263209954 66084.7624611263163388
32 321820.8112217425950803 321610.9312217425904237 66294.6424611263209954 66084.7624611263163388
33 385463.6327926135854796 385253.7527926135808229 66294.6424611263209954 66084.7624611263163388
34 324528.1445680300821550 324318.2645680300774984 66294.6424611263209954 66084.7624611263163388
35 387444.3860158356255852 387234.5060158356209286 66294.6424611263209954 66084.7624611263163388
36 329748.0786535880179144 329538.1986535880132578 66294.6424611263209954 66084.7624611263163388
37 391287.3516028334270231 391077.4716028334223665 66294.6424611263209954 66084.7624611263163388
