evaluations raw_y current_y raw_y_best current_y_best
1 16399730.2970692031085491 16399520.4170692022889853 16399730.2970692031085491 16399520.4170692022889853
2 5916597.7484903754666448 5916387.8684903755784035 5916597.7484903754666448 5916387.8684903755784035
3 2455671.7838133294135332 2455461.9038133295252919 2455671.7838133294135332 2455461.9038133295252919
4 5158576.0574050210416317 5158366.1774050211533904 2455671.7838133294135332 2455461.9038133295252919
5 27196712.7190076038241386 27196502.8390076048672199 2455671.7838133294135332 2455461.9038133295252919
6 2291.1356124134731544 2081.2556124134730453 2291.1356124134731544 2081.2556124134730453
7 18798723.1703385561704636 18798513.2903385572135448 2291.1356124134731544 2081.2556124134730453
8 540276.0919116244185716 540066.2119116244139150 2291.1356124134731544 2081.2556124134730453
9 4411.8445281261138007 4201.9645281261136915 2291.1356124134731544 2081.2556124134730453
10 149398.5530247834103648 149188.6730247834057081 2291.1356124134731544 2081.2556124134730453
11 4147723.4636515844613314 4147513.5836515845730901 2291.1356124134731544 2081.2556124134730453
12 20389.0496908474051452 20179.1696908474041265 2291.1356124134731544 2081.2556124134730453
13 2104828.2017915616743267 2104618.3217915617860854 2291.1356124134731544 2081.2556124134730453
14 1978999.7684816885739565 1978789.8884816886857152 2291.1356124134731544 2081.2556124134730453
15 1598639.4035858495626599 1598429.5235858496744186 2291.1356124134731544 2081.2556124134730453
16 955262.0018335356144235 955052.1218335356097668 2291.1356124134731544 2081.2556124134730453
17 599632.3711699413834140 599422.4911699413787574 2291.1356124134731544 2081.2556124134730453
18 505616.6347470100154169 505406.7547470100107603 2291.1356124134731544 2081.2556124134730453
19 1535697.5146681447513402 1535487.6346681448630989 2291.1356124134731544 2081.2556124134730453
20 507401.5151152824983001 507191.6351152824936435 2291.1356124134731544 2081.2556124134730453
21 777769.3885674718767405 777559.5085674718720838 2291.1356124134731544 2081.2556124134730453
22 115193.1388128283142578 114983.2588128283096012 2291.1356124134731544 2081.2556124134730453
23 500883.5918644077610224 500673.7118644077563658 2291.1356124134731544 2081.2556124134730453
24 419266.9557141571422108 419057.0757141571375541 2291.1356124134731544 2081.2556124134730453
25 415619.8303250218741596 415409.9503250218695030 2291.1356124134731544 2081.2556124134730453
26 1230580.0724969811271876 1230370.1924969812389463 2291.1356124134731544 2081.2556124134730453
27 1447871.6580867459997535 1447661.7780867461115122 2291.1356124134731544 2081.2556124134730453
28 380991.1599502273020335 380781.2799502272973768 2291.1356124134731544 2081.2556124134730453
29 378341.7702587800449692 378131.8902587800403126 2291.1356124134731544 2081.2556124134730453
30 375896.0252533696475439 375686.1452533696428873 2291.1356124134731544 2081.2556124134730453
31 373889.1382534086587839 373679.2582534086541273 2291.1356124134731544 2081.2556124134730453
32 372525.5790845223818906 372315.6990845223772340 2291.1356124134731544 2081.2556124134730453
33 874164.0712886416586116 873954.1912886416539550 2291.1356124134731544 2081.2556124134730453
34 1479083.7937845536507666 1478873.9137845537625253 2291.1356124134731544 2081.2556124134730453
35 369015.7447649826062843 368805.8647649826016277 2291.1356124134731544 2081.2556124134730453
36 366961.2811396109755151 366751.4011396109708585 2291.1356124134731544 2081.2556124134730453
37 365371.7049260224448517 365161.8249260224401951 2291.1356124134731544 2081.2556124134730453
38 647530.7581038094358519 647320.8781038094311953 2291.1356124134731544 2081.2556124134730453
39 372586.8083385524223559 372376.9283385524176992 2291.1356124134731544 2081.2556124134730453
