evaluations raw_y current_y raw_y_best current_y_best
1 18910790.7768301293253899 18910580.8968301303684711 18910790.7768301293253899 18910580.8968301303684711
2 1087751.1593595691956580 1087541.2793595693074167 1087751.1593595691956580 1087541.2793595693074167
3 40733308.6994097977876663 40733098.8194097951054573 1087751.1593595691956580 1087541.2793595693074167
4 12894218.6866256557404995 12894008.8066256549209356 1087751.1593595691956580 1087541.2793595693074167
5 13822230.8517732601612806 13822020.9717732593417168 1087751.1593595691956580 1087541.2793595693074167
6 2456565.2986802635714412 2456355.4186802636831999 1087751.1593595691956580 1087541.2793595693074167
7 33625301.0729839280247688 33625091.1929839253425598 1087751.1593595691956580 1087541.2793595693074167
8 6174462.7360213622450829 6174252.8560213623568416 1087751.1593595691956580 1087541.2793595693074167
9 5387656.7365718632936478 5387446.8565718634054065 1087751.1593595691956580 1087541.2793595693074167
10 742687.9877563804620877 742478.1077563804574311 742687.9877563804620877 742478.1077563804574311
11 532398.0204485439462587 532188.1404485439416021 532398.0204485439462587 532188.1404485439416021
12 7509099.4593323450535536 7508889.5793323451653123 532398.0204485439462587 532188.1404485439416021
13 5440164.0605548443272710 5439954.1805548444390297 532398.0204485439462587 532188.1404485439416021
14 2053563.1774267330765724 2053353.2974267331883311 532398.0204485439462587 532188.1404485439416021
15 7428462.4608467444777489 7428252.5808467445895076 532398.0204485439462587 532188.1404485439416021
16 1588571.6778482799418271 1588361.7978482800535858 532398.0204485439462587 532188.1404485439416021
17 2294290.0771304653026164 2294080.1971304654143751 532398.0204485439462587 532188.1404485439416021
18 2222820.1814204198308289 2222610.3014204199425876 532398.0204485439462587 532188.1404485439416021
19 18548120.8277932703495026 18547910.9477932713925838 532398.0204485439462587 532188.1404485439416021
20 17389521.6445713192224503 17389311.7645713202655315 532398.0204485439462587 532188.1404485439416021
21 456199.9864210803643800 455990.1064210803597234 456199.9864210803643800 455990.1064210803597234
22 4024642.5400625457987189 4024432.6600625459104776 456199.9864210803643800 455990.1064210803597234
23 2376736.9561558179557323 2376527.0761558180674911 456199.9864210803643800 455990.1064210803597234
24 1418742.9960698341019452 1418533.1160698342137039 456199.9864210803643800 455990.1064210803597234
