evaluations raw_y current_y raw_y_best current_y_best
1 2128709.6512833200395107 2128499.7712833201512694 2128709.6512833200395107 2128499.7712833201512694
2 870436.3851831955835223 870226.5051831955788657 870436.3851831955835223 870226.5051831955788657
3 7545080.8857078189030290 7544871.0057078190147877 870436.3851831955835223 870226.5051831955788657
4 86727.0348349534178851 86517.1548349534132285 86727.0348349534178851 86517.1548349534132285
5 9397567.5157559402287006 9397357.6357559394091368 86727.0348349534178851 86517.1548349534132285
6 16310477.7009270302951336 16310267.8209270294755697 86727.0348349534178851 86517.1548349534132285
7 7749098.3844883171841502 7748888.5044883172959089 86727.0348349534178851 86517.1548349534132285
8 20456243.3159808889031410 20456033.4359808899462223 86727.0348349534178851 86517.1548349534132285
9 1676187.6499466632958502 1675977.7699466634076089 86727.0348349534178851 86517.1548349534132285
10 169546.1729995815840084 169336.2929995815793518 86727.0348349534178851 86517.1548349534132285
11 283300.8630536199198104 283090.9830536199151538 86727.0348349534178851 86517.1548349534132285
12 1100387.0521086475346237 1100177.1721086476463825 86727.0348349534178851 86517.1548349534132285
13 977782.0608952079201117 977572.1808952079154551 86727.0348349534178851 86517.1548349534132285
14 312379.1438199092517607 312169.2638199092471041 86727.0348349534178851 86517.1548349534132285
15 186832.7983092951762956 186622.9183092951716390 86727.0348349534178851 86517.1548349534132285
16 203595.1018161655520089 203385.2218161655473523 86727.0348349534178851 86517.1548349534132285
17 299173.5216773572610691 298963.6416773572564125 86727.0348349534178851 86517.1548349534132285
18 42727.1621757420361973 42517.2821757420388167 42727.1621757420361973 42517.2821757420388167
19 32587.0385225830614218 32377.1585225830604031 32587.0385225830614218 32377.1585225830604031
20 658987.1210107085062191 658777.2410107085015625 32587.0385225830614218 32377.1585225830604031
21 38630.9661654078008723 38421.0861654078034917 32587.0385225830614218 32377.1585225830604031
22 904.1370648833778887 694.2570648833778932 904.1370648833778887 694.2570648833778932
23 966.6618425956150986 756.7818425956151032 904.1370648833778887 694.2570648833778932
24 36220.2572144004516304 36010.3772144004542497 904.1370648833778887 694.2570648833778932
25 1132.3348564640709810 922.4548564640709856 904.1370648833778887 694.2570648833778932
26 197231.6983129747386556 197021.8183129747339990 904.1370648833778887 694.2570648833778932
27 1154.6729073171004529 944.7929073171004575 904.1370648833778887 694.2570648833778932
28 1205.3626421940023192 995.4826421940023238 904.1370648833778887 694.2570648833778932
29 1248.0865572241746122 1038.2065572241745031 904.1370648833778887 694.2570648833778932
30 1282.2015063492508489 1072.3215063492507397 904.1370648833778887 694.2570648833778932
31 340314.6308608590625226 340104.7508608590578660 904.1370648833778887 694.2570648833778932
32 41434.7767061647391529 41224.8967061647417722 904.1370648833778887 694.2570648833778932
33 37143.8789561481098644 36933.9989561481124838 904.1370648833778887 694.2570648833778932
34 157897.1458760842506308 157687.2658760842459742 904.1370648833778887 694.2570648833778932
35 168795.8972462114761584 168586.0172462114715017 904.1370648833778887 694.2570648833778932
36 16665.8195808869022585 16455.9395808869012399 904.1370648833778887 694.2570648833778932
37 19332.2679532131332962 19122.3879532131322776 904.1370648833778887 694.2570648833778932
38 39456.4232429109688383 39246.5432429109714576 904.1370648833778887 694.2570648833778932
39 18665.5793936852423940 18455.6993936852413754 904.1370648833778887 694.2570648833778932
40 18182.6416681426126161 17972.7616681426115974 904.1370648833778887 694.2570648833778932
41 860802.1818203455768526 860592.3018203455721959 904.1370648833778887 694.2570648833778932
42 39443.4743614895851351 39233.5943614895877545 904.1370648833778887 694.2570648833778932
43 48704.4526146624411922 48494.5726146624438115 904.1370648833778887 694.2570648833778932
44 45760.5217675191088347 45550.6417675191114540 904.1370648833778887 694.2570648833778932
45 329696.5256609838688746 329486.6456609838642180 904.1370648833778887 694.2570648833778932
46 40106.5845062487060204 39896.7045062487086398 904.1370648833778887 694.2570648833778932
47 368195.9362189834355377 367986.0562189834308811 904.1370648833778887 694.2570648833778932
48 13879.6745174910829519 13669.7945174910837522 904.1370648833778887 694.2570648833778932
49 14830.2379074109285284 14620.3579074109293288 904.1370648833778887 694.2570648833778932
50 23481.0211626854179485 23271.1411626854169299 904.1370648833778887 694.2570648833778932
51 14673.5640317819452321 14463.6840317819460324 904.1370648833778887 694.2570648833778932
52 14612.1796045526534726 14402.2996045526542730 904.1370648833778887 694.2570648833778932
53 1228.2943401836635076 1018.4143401836635121 904.1370648833778887 694.2570648833778932
54 1230.5586093664076088 1020.6786093664076134 904.1370648833778887 694.2570648833778932
55 34520.7606868204529746 34310.8806868204555940 904.1370648833778887 694.2570648833778932
56 1243.1027246040880527 1033.2227246040879436 904.1370648833778887 694.2570648833778932
57 1243.0814050589572162 1033.2014050589573344 904.1370648833778887 694.2570648833778932
58 1242.5740402653509591 1032.6940402653508499 904.1370648833778887 694.2570648833778932
59 36318.8085242408196791 36108.9285242408222985 904.1370648833778887 694.2570648833778932
60 1240.3845287242791073 1030.5045287242792256 904.1370648833778887 694.2570648833778932
61 1239.0853697442296379 1029.2053697442297562 904.1370648833778887 694.2570648833778932
62 1237.5524380397434925 1027.6724380397436107 904.1370648833778887 694.2570648833778932
63 14560.4094021424389211 14350.5294021424397215 904.1370648833778887 694.2570648833778932
64 40083.3639848103266559 39873.4839848103292752 904.1370648833778887 694.2570648833778932
65 1237.3844796726600634 1027.5044796726601817 904.1370648833778887 694.2570648833778932
66 1235.5459365372480534 1025.6659365372479442 904.1370648833778887 694.2570648833778932
67 1233.5675359298832063 1023.6875359298832109 904.1370648833778887 694.2570648833778932
68 1231.4996618073721493 1021.6196618073721538 904.1370648833778887 694.2570648833778932
69 1229.3286743904286595 1019.4486743904286641 904.1370648833778887 694.2570648833778932
70 1226.9431325749794723 1017.0631325749794769 904.1370648833778887 694.2570648833778932
71 1224.2738971036374096 1014.3938971036374141 904.1370648833778887 694.2570648833778932
72 1217.7055835030789694 1007.8255835030789740 904.1370648833778887 694.2570648833778932
