evaluations raw_y current_y raw_y_best current_y_best
1 1220775.7893293241504580 1220565.9093293242622167 1220775.7893293241504580 1220565.9093293242622167
2 9324471.1115647368133068 9324261.2315647359937429 1220775.7893293241504580 1220565.9093293242622167
3 27455477.1908133029937744 27455267.3108133040368557 1220775.7893293241504580 1220565.9093293242622167
4 21522476.1984539553523064 21522266.3184539563953876 1220775.7893293241504580 1220565.9093293242622167
5 7182660.3696367153897882 7182450.4896367155015469 1220775.7893293241504580 1220565.9093293242622167
6 43913172.8743159323930740 43912962.9943159297108650 1220775.7893293241504580 1220565.9093293242622167
7 11466960.4746042322367430 11466750.5946042314171791 1220775.7893293241504580 1220565.9093293242622167
8 829035.3548988029360771 828825.4748988029314205 829035.3548988029360771 828825.4748988029314205
9 3390840.2446311600506306 3390630.3646311601623893 829035.3548988029360771 828825.4748988029314205
10 509881.5718779931776226 509671.6918779931729659 509881.5718779931776226 509671.6918779931729659
11 842994.1302908107172698 842784.2502908107126132 509881.5718779931776226 509671.6918779931729659
12 1683547.9520018356852233 1683338.0720018357969820 509881.5718779931776226 509671.6918779931729659
13 376113.8778733614599332 375903.9978733614552766 376113.8778733614599332 375903.9978733614552766
14 4471842.3225074596703053 4471632.4425074597820640 376113.8778733614599332 375903.9978733614552766
15 1865525.2424442199990153 1865315.3624442201107740 376113.8778733614599332 375903.9978733614552766
16 1802082.1554218945093453 1801872.2754218946211040 376113.8778733614599332 375903.9978733614552766
17 3717916.1951722740195692 3717706.3151722741313279 376113.8778733614599332 375903.9978733614552766
18 247970.6046814952278510 247760.7246814952231944 247970.6046814952278510 247760.7246814952231944
19 781673.6014766393927857 781463.7214766393881291 247970.6046814952278510 247760.7246814952231944
20 1980986.3675813495647162 1980776.4875813496764749 247970.6046814952278510 247760.7246814952231944
21 348371.0087491939775646 348161.1287491939729080 247970.6046814952278510 247760.7246814952231944
22 6836712.9540013140067458 6836503.0740013141185045 247970.6046814952278510 247760.7246814952231944
23 1395545.7454417776316404 1395335.8654417777433991 247970.6046814952278510 247760.7246814952231944
