evaluations raw_y current_y raw_y_best current_y_best
1 85.8888319604598252 -914.1111680395401891 85.8888319604598252 -914.1111680395401891
2 86.0414169241600035 -913.9585830758400107 85.8888319604598252 -914.1111680395401891
3 86.3626760062977183 -913.6373239937022390 85.8888319604598252 -914.1111680395401891
4 85.0755138115477649 -914.9244861884521924 85.0755138115477649 -914.9244861884521924
5 86.5084352416475326 -913.4915647583525242 85.0755138115477649 -914.9244861884521924
6 86.0128498346773540 -913.9871501653226460 85.0755138115477649 -914.9244861884521924
7 86.4315304256743531 -913.5684695743256043 85.0755138115477649 -914.9244861884521924
8 86.3726090336171524 -913.6273909663827908 85.0755138115477649 -914.9244861884521924
9 86.4186089267273303 -913.5813910732726981 85.0755138115477649 -914.9244861884521924
10 86.1763628160656197 -913.8236371839343519 85.0755138115477649 -914.9244861884521924
11 85.8440944224239075 -914.1559055775760498 85.0755138115477649 -914.9244861884521924
12 78.6546191726825725 -921.3453808273173991 78.6546191726825725 -921.3453808273173991
13 86.5340866180467430 -913.4659133819532144 78.6546191726825725 -921.3453808273173991
14 85.5434345499704136 -914.4565654500295295 78.6546191726825725 -921.3453808273173991
15 86.3461949855635567 -913.6538050144364433 78.6546191726825725 -921.3453808273173991
16 84.7966961457338755 -915.2033038542660961 78.6546191726825725 -921.3453808273173991
17 86.4151407626868036 -913.5848592373131396 78.6546191726825725 -921.3453808273173991
18 85.9667823380101339 -914.0332176619898519 78.6546191726825725 -921.3453808273173991
19 86.3123904754584998 -913.6876095245414717 78.6546191726825725 -921.3453808273173991
20 84.1735786178618213 -915.8264213821381645 78.6546191726825725 -921.3453808273173991
21 83.0758984568531247 -916.9241015431468895 78.6546191726825725 -921.3453808273173991
22 85.4361940936726825 -914.5638059063272749 78.6546191726825725 -921.3453808273173991
23 86.3437263340872079 -913.6562736659127495 78.6546191726825725 -921.3453808273173991
24 84.3592231800649017 -915.6407768199351267 78.6546191726825725 -921.3453808273173991
25 86.2581723013029489 -913.7418276986970795 78.6546191726825725 -921.3453808273173991
26 86.4253147556401444 -913.5746852443598982 78.6546191726825725 -921.3453808273173991
27 86.4551552371816285 -913.5448447628183430 78.6546191726825725 -921.3453808273173991
28 86.4535974599132970 -913.5464025400866603 78.6546191726825725 -921.3453808273173991
29 86.5003083106191326 -913.4996916893808248 78.6546191726825725 -921.3453808273173991
30 85.8150701981619335 -914.1849298018380523 78.6546191726825725 -921.3453808273173991
31 86.4519207513528301 -913.5480792486471273 78.6546191726825725 -921.3453808273173991
32 86.4565046596844837 -913.5434953403155305 78.6546191726825725 -921.3453808273173991
33 85.9847334355476676 -914.0152665644523040 78.6546191726825725 -921.3453808273173991
34 82.1752441348578770 -917.8247558651421514 78.6546191726825725 -921.3453808273173991
35 85.6841918432444913 -914.3158081567555655 78.6546191726825725 -921.3453808273173991
36 86.2880284254465835 -913.7119715745534450 78.6546191726825725 -921.3453808273173991
37 85.3096929761463088 -914.6903070238537339 78.6546191726825725 -921.3453808273173991
38 86.2478854337002900 -913.7521145662997242 78.6546191726825725 -921.3453808273173991
39 86.3314045463495603 -913.6685954536504823 78.6546191726825725 -921.3453808273173991
40 85.8898526452708495 -914.1101473547291789 78.6546191726825725 -921.3453808273173991
41 86.3853829131063549 -913.6146170868936451 78.6546191726825725 -921.3453808273173991
42 86.1113345075353607 -913.8886654924646109 78.6546191726825725 -921.3453808273173991
43 85.4329882980123756 -914.5670117019876670 78.6546191726825725 -921.3453808273173991
44 86.0366376824790677 -913.9633623175209323 78.6546191726825725 -921.3453808273173991
45 86.0105557288414815 -913.9894442711585043 78.6546191726825725 -921.3453808273173991
46 85.8148696630991594 -914.1851303369007837 78.6546191726825725 -921.3453808273173991
47 86.1241577397919968 -913.8758422602079463 78.6546191726825725 -921.3453808273173991
48 86.5099357755205745 -913.4900642244793971 78.6546191726825725 -921.3453808273173991
49 86.4609974472998601 -913.5390025527001399 78.6546191726825725 -921.3453808273173991
50 84.3574650411123059 -915.6425349588877225 78.6546191726825725 -921.3453808273173991
51 86.3836765431927205 -913.6163234568073221 78.6546191726825725 -921.3453808273173991
52 86.4026724246923692 -913.5973275753076450 78.6546191726825725 -921.3453808273173991
53 86.3296200401328235 -913.6703799598672049 78.6546191726825725 -921.3453808273173991
54 85.9625309817728862 -914.0374690182270569 78.6546191726825725 -921.3453808273173991
55 85.6849027168382094 -914.3150972831617764 78.6546191726825725 -921.3453808273173991
56 83.7076565097106595 -916.2923434902893405 78.6546191726825725 -921.3453808273173991
57 86.3642664723134459 -913.6357335276865115 78.6546191726825725 -921.3453808273173991
58 84.3709977748214044 -915.6290022251786240 78.6546191726825725 -921.3453808273173991
59 86.3777980185203518 -913.6222019814796340 78.6546191726825725 -921.3453808273173991
60 85.2215630779955973 -914.7784369220044027 78.6546191726825725 -921.3453808273173991
61 85.9897269449220403 -914.0102730550779597 78.6546191726825725 -921.3453808273173991
62 86.1072563362313019 -913.8927436637686696 78.6546191726825725 -921.3453808273173991
63 86.2799687867878902 -913.7200312132121098 78.6546191726825725 -921.3453808273173991
64 86.2167103041831808 -913.7832896958168476 78.6546191726825725 -921.3453808273173991
65 86.3892405893972892 -913.6107594106026681 78.6546191726825725 -921.3453808273173991
66 86.4231939426551747 -913.5768060573448111 78.6546191726825725 -921.3453808273173991
