evaluations raw_y current_y raw_y_best current_y_best
1 12295002.7459262497723103 12294792.8659262489527464 12295002.7459262497723103 12294792.8659262489527464
2 19804562.1713058315217495 19804352.2913058325648308 12295002.7459262497723103 12294792.8659262489527464
3 8394729.0052847471088171 8394519.1252847462892532 8394729.0052847471088171 8394519.1252847462892532
4 46762463.9069639071822166 46762254.0269639045000076 8394729.0052847471088171 8394519.1252847462892532
5 11891369.0166902244091034 11891159.1366902235895395 8394729.0052847471088171 8394519.1252847462892532
6 46589722.5828678235411644 46589512.7028678208589554 8394729.0052847471088171 8394519.1252847462892532
7 65316341.5509636923670769 65316131.6709636896848679 8394729.0052847471088171 8394519.1252847462892532
8 9282420.1333910077810287 9282210.2533910069614649 8394729.0052847471088171 8394519.1252847462892532
9 7760104.8211660785600543 7759894.9411660786718130 7760104.8211660785600543 7759894.9411660786718130
10 8852940.7904188334941864 8852730.9104188326746225 7760104.8211660785600543 7759894.9411660786718130
11 6452671.5733291264623404 6452461.6933291265740991 6452671.5733291264623404 6452461.6933291265740991
12 6229883.1443646214902401 6229673.2643646216019988 6229883.1443646214902401 6229673.2643646216019988
13 6219598.7685528863221407 6219388.8885528864338994 6219598.7685528863221407 6219388.8885528864338994
14 3076158.7741603110916913 3075948.8941603112034500 3076158.7741603110916913 3075948.8941603112034500
15 4877169.7021786961704493 4876959.8221786962822080 3076158.7741603110916913 3075948.8941603112034500
16 2515451.7344849426299334 2515241.8544849427416921 2515451.7344849426299334 2515241.8544849427416921
17 5604320.7100452855229378 5604110.8300452856346965 2515451.7344849426299334 2515241.8544849427416921
18 3597586.7055032858625054 3597376.8255032859742641 2515451.7344849426299334 2515241.8544849427416921
19 4444798.4226865740492940 4444588.5426865741610527 2515451.7344849426299334 2515241.8544849427416921
20 4204939.4535660715773702 4204729.5735660716891289 2515451.7344849426299334 2515241.8544849427416921
21 3672807.0855516013689339 3672597.2055516014806926 2515451.7344849426299334 2515241.8544849427416921
22 5818780.0950178876519203 5818570.2150178877636790 2515451.7344849426299334 2515241.8544849427416921
23 2084091.4903507542330772 2083881.6103507543448359 2084091.4903507542330772 2083881.6103507543448359
24 2950024.4221230857074261 2949814.5421230858191848 2084091.4903507542330772 2083881.6103507543448359
25 3670626.2894394188188016 3670416.4094394189305604 2084091.4903507542330772 2083881.6103507543448359
26 4463585.6388172972947359 4463375.7588172974064946 2084091.4903507542330772 2083881.6103507543448359
27 3826332.2554913670755923 3826122.3754913671873510 2084091.4903507542330772 2083881.6103507543448359
28 2612574.0909426854923368 2612364.2109426856040955 2084091.4903507542330772 2083881.6103507543448359
