evaluations raw_y current_y raw_y_best current_y_best
1 86.5369802372681676 -913.4630197627318466 86.5369802372681676 -913.4630197627318466
2 85.4830185522539097 -914.5169814477460477 85.4830185522539097 -914.5169814477460477
3 86.5331754003120608 -913.4668245996879250 85.4830185522539097 -914.5169814477460477
4 85.8316850572063998 -914.1683149427935859 85.4830185522539097 -914.5169814477460477
5 86.5441646357442664 -913.4558353642557904 85.4830185522539097 -914.5169814477460477
6 85.9782659638490969 -914.0217340361508604 85.4830185522539097 -914.5169814477460477
7 86.4184326640710196 -913.5815673359289804 85.4830185522539097 -914.5169814477460477
8 84.0795428339614404 -915.9204571660385454 84.0795428339614404 -915.9204571660385454
9 78.9457042762132062 -921.0542957237868222 78.9457042762132062 -921.0542957237868222
10 80.9598105205829199 -919.0401894794171085 78.9457042762132062 -921.0542957237868222
11 79.7640840425799524 -920.2359159574200476 78.9457042762132062 -921.0542957237868222
12 82.8778521679747087 -917.1221478320253482 78.9457042762132062 -921.0542957237868222
13 83.5794248281233649 -916.4205751718766351 78.9457042762132062 -921.0542957237868222
14 86.3252738891446114 -913.6747261108554312 78.9457042762132062 -921.0542957237868222
15 85.1070368046991064 -914.8929631953009221 78.9457042762132062 -921.0542957237868222
16 80.5723172556663059 -919.4276827443336515 78.9457042762132062 -921.0542957237868222
17 84.6897679483677877 -915.3102320516321697 78.9457042762132062 -921.0542957237868222
18 81.9299150588119289 -918.0700849411880426 78.9457042762132062 -921.0542957237868222
19 84.6498868718422131 -915.3501131281577727 78.9457042762132062 -921.0542957237868222
20 78.0931035476209843 -921.9068964523789873 78.0931035476209843 -921.9068964523789873
21 76.4590305590672159 -923.5409694409328267 76.4590305590672159 -923.5409694409328267
22 76.9002196871877004 -923.0997803128122996 76.4590305590672159 -923.5409694409328267
23 81.5804840815104058 -918.4195159184896511 76.4590305590672159 -923.5409694409328267
24 75.8769810798734596 -924.1230189201265830 75.8769810798734596 -924.1230189201265830
25 75.8370486441097569 -924.1629513558903000 75.8370486441097569 -924.1629513558903000
26 75.8969205927302824 -924.1030794072696608 75.8370486441097569 -924.1629513558903000
27 80.1220158739722308 -919.8779841260277408 75.8370486441097569 -924.1629513558903000
28 75.7773717905166535 -924.2226282094833323 75.7773717905166535 -924.2226282094833323
29 75.6972393965380093 -924.3027606034620476 75.6972393965380093 -924.3027606034620476
30 75.5737263580941629 -924.4262736419058228 75.5737263580941629 -924.4262736419058228
31 75.4708572959263932 -924.5291427040735925 75.4708572959263932 -924.5291427040735925
32 75.4091420966229435 -924.5908579033770138 75.4091420966229435 -924.5908579033770138
33 75.3792666512761684 -924.6207333487238884 75.3792666512761684 -924.6207333487238884
34 75.3443478744847255 -924.6556521255153029 75.3443478744847255 -924.6556521255153029
35 75.3125289292500213 -924.6874710707500071 75.3125289292500213 -924.6874710707500071
36 75.2761066752916008 -924.7238933247083423 75.2761066752916008 -924.7238933247083423
37 75.2190179494560738 -924.7809820505439120 75.2190179494560738 -924.7809820505439120
38 75.2219351346149381 -924.7780648653850903 75.2190179494560738 -924.7809820505439120
39 75.1738599263725860 -924.8261400736273572 75.1738599263725860 -924.8261400736273572
40 75.1751509090546222 -924.8248490909453494 75.1738599263725860 -924.8261400736273572
41 75.1860488247914702 -924.8139511752085582 75.1738599263725860 -924.8261400736273572
42 75.1741621883553961 -924.8258378116446465 75.1738599263725860 -924.8261400736273572
43 75.1763677791438312 -924.8236322208562115 75.1738599263725860 -924.8261400736273572
44 75.1778330549577447 -924.8221669450422269 75.1738599263725860 -924.8261400736273572
45 75.1782167308462306 -924.8217832691537978 75.1738599263725860 -924.8261400736273572
46 75.9943536044462036 -924.0056463955537538 75.1738599263725860 -924.8261400736273572
47 75.5280504019669934 -924.4719495980330066 75.1738599263725860 -924.8261400736273572
48 75.5593126617609130 -924.4406873382390586 75.1738599263725860 -924.8261400736273572
49 76.6324874940254119 -923.3675125059745596 75.1738599263725860 -924.8261400736273572
50 75.3538263584708687 -924.6461736415291170 75.1738599263725860 -924.8261400736273572
51 77.9159910975145635 -922.0840089024854933 75.1738599263725860 -924.8261400736273572
52 77.8378117213093503 -922.1621882786906781 75.1738599263725860 -924.8261400736273572
53 82.6389606028810135 -917.3610393971189296 75.1738599263725860 -924.8261400736273572
54 75.6065954890360672 -924.3934045109639328 75.1738599263725860 -924.8261400736273572
55 78.0384952112649444 -921.9615047887350556 75.1738599263725860 -924.8261400736273572
56 82.7205293120726139 -917.2794706879274145 75.1738599263725860 -924.8261400736273572
57 76.5516897123672635 -923.4483102876326939 75.1738599263725860 -924.8261400736273572
58 81.1588953482317521 -918.8411046517682053 75.1738599263725860 -924.8261400736273572
59 76.8411472899015990 -923.1588527100983583 75.1738599263725860 -924.8261400736273572
60 80.4431134092056226 -919.5568865907944200 75.1738599263725860 -924.8261400736273572
61 78.5714365638968530 -921.4285634361031043 75.1738599263725860 -924.8261400736273572
62 76.2937822154237040 -923.7062177845763244 75.1738599263725860 -924.8261400736273572
63 76.5296100358613671 -923.4703899641385760 75.1738599263725860 -924.8261400736273572
64 85.7749567788377192 -914.2250432211623092 75.1738599263725860 -924.8261400736273572
65 78.3253016831859696 -921.6746983168139877 75.1738599263725860 -924.8261400736273572
66 76.0185563431077185 -923.9814436568922247 75.1738599263725860 -924.8261400736273572
67 80.2717241785622804 -919.7282758214377054 75.1738599263725860 -924.8261400736273572
68 77.1311667363740838 -922.8688332636259020 75.1738599263725860 -924.8261400736273572
69 79.1862808025964426 -920.8137191974035431 75.1738599263725860 -924.8261400736273572
70 75.7915183640422327 -924.2084816359578099 75.1738599263725860 -924.8261400736273572
71 81.6162611835819547 -918.3837388164180311 75.1738599263725860 -924.8261400736273572
72 82.7682647179831577 -917.2317352820168708 75.1738599263725860 -924.8261400736273572
73 80.4291054981833469 -919.5708945018166105 75.1738599263725860 -924.8261400736273572
74 77.0728820470357050 -922.9271179529642950 75.1738599263725860 -924.8261400736273572
75 82.5869611742152614 -917.4130388257847244 75.1738599263725860 -924.8261400736273572
76 81.4687518623615290 -918.5312481376384994 75.1738599263725860 -924.8261400736273572
77 85.5687068737765344 -914.4312931262234088 75.1738599263725860 -924.8261400736273572
78 83.8612042024354025 -916.1387957975646259 75.1738599263725860 -924.8261400736273572
79 78.7784738935773561 -921.2215261064226297 75.1738599263725860 -924.8261400736273572
80 80.5889500174160389 -919.4110499825840179 75.1738599263725860 -924.8261400736273572
81 78.6109289554326693 -921.3890710445673449 75.1738599263725860 -924.8261400736273572
82 75.7121173756344916 -924.2878826243654657 75.1738599263725860 -924.8261400736273572
83 75.7117763278067883 -924.2882236721932259 75.1738599263725860 -924.8261400736273572
