evaluations raw_y current_y raw_y_best current_y_best
1 27.3519290665476440 -972.6480709334523453 27.3519290665476440 -972.6480709334523453
2 15.1038679969243361 -984.8961320030756497 15.1038679969243361 -984.8961320030756497
3 3.2376599523811835 -996.7623400476188635 3.2376599523811835 -996.7623400476188635
4 67.6926410475293778 -932.3073589524706222 3.2376599523811835 -996.7623400476188635
5 29.1910388148479782 -970.8089611851520431 3.2376599523811835 -996.7623400476188635
6 0.2757735230538610 -999.7242264769461144 0.2757735230538610 -999.7242264769461144
7 17.1818769837626739 -982.8181230162373367 0.2757735230538610 -999.7242264769461144
8 71.1823396102718959 -928.8176603897280756 0.2757735230538610 -999.7242264769461144
9 20.0304340262877396 -979.9695659737122924 0.2757735230538610 -999.7242264769461144
10 9.0663779131871944 -990.9336220868127612 0.2757735230538610 -999.7242264769461144
11 0.2350660940724034 -999.7649339059275917 0.2350660940724034 -999.7649339059275917
12 3.5555842439935712 -996.4444157560063786 0.2350660940724034 -999.7649339059275917
13 3.1116731781344646 -996.8883268218655758 0.2350660940724034 -999.7649339059275917
14 0.3535844960067663 -999.6464155039932393 0.2350660940724034 -999.7649339059275917
15 7.2363141743290544 -992.7636858256709047 0.2350660940724034 -999.7649339059275917
16 10.1231555090281500 -989.8768444909718482 0.2350660940724034 -999.7649339059275917
17 1.8644370930532550 -998.1355629069466886 0.2350660940724034 -999.7649339059275917
18 0.0252115737520250 -999.9747884262479829 0.0252115737520250 -999.9747884262479829
19 13.8773792279105663 -986.1226207720894763 0.0252115737520250 -999.9747884262479829
20 16.8189869800133565 -983.1810130199866080 0.0252115737520250 -999.9747884262479829
21 31.9107644263505037 -968.0892355736494892 0.0252115737520250 -999.9747884262479829
22 15.3476573627642221 -984.6523426372357335 0.0252115737520250 -999.9747884262479829
23 0.4093888332480266 -999.5906111667519554 0.0252115737520250 -999.9747884262479829
24 1.9055563658449157 -998.0944436341551409 0.0252115737520250 -999.9747884262479829
25 7.2484418261675705 -992.7515581738324499 0.0252115737520250 -999.9747884262479829
26 13.9765564622101888 -986.0234435377898308 0.0252115737520250 -999.9747884262479829
27 2.1656796883203522 -997.8343203116796758 0.0252115737520250 -999.9747884262479829
28 0.3108199589017237 -999.6891800410983251 0.0252115737520250 -999.9747884262479829
29 62.4368616467358564 -937.5631383532640939 0.0252115737520250 -999.9747884262479829
30 62.7404419455933535 -937.2595580544066252 0.0252115737520250 -999.9747884262479829
31 23.9492055349827702 -976.0507944650172476 0.0252115737520250 -999.9747884262479829
32 48.1335887908679894 -951.8664112091320249 0.0252115737520250 -999.9747884262479829
33 1.9047121821375181 -998.0952878178625269 0.0252115737520250 -999.9747884262479829
34 0.5981143943034638 -999.4018856056965205 0.0252115737520250 -999.9747884262479829
35 66.0252957551089139 -933.9747042448910861 0.0252115737520250 -999.9747884262479829
36 28.5589150999975487 -971.4410849000024655 0.0252115737520250 -999.9747884262479829
37 31.0041008220659045 -968.9958991779341204 0.0252115737520250 -999.9747884262479829
38 21.8435216363362734 -978.1564783636637230 0.0252115737520250 -999.9747884262479829
39 6.6685609265310752 -993.3314390734689141 0.0252115737520250 -999.9747884262479829
40 21.7797107041501974 -978.2202892958498524 0.0252115737520250 -999.9747884262479829
41 23.0263542511087742 -976.9736457488912720 0.0252115737520250 -999.9747884262479829
42 0.7698573012143384 -999.2301426987856985 0.0252115737520250 -999.9747884262479829
43 1.4471195182457079 -998.5528804817543005 0.0252115737520250 -999.9747884262479829
44 20.7756537561134103 -979.2243462438865436 0.0252115737520250 -999.9747884262479829
45 11.4270592503996937 -988.5729407496003205 0.0252115737520250 -999.9747884262479829
46 11.4466546158727471 -988.5533453841272831 0.0252115737520250 -999.9747884262479829
47 9.2259889036388838 -990.7740110963611642 0.0252115737520250 -999.9747884262479829
48 14.9350000684557269 -985.0649999315443210 0.0252115737520250 -999.9747884262479829
49 9.5333545706519924 -990.4666454293479774 0.0252115737520250 -999.9747884262479829
50 0.0486007984522559 -999.9513992015477015 0.0252115737520250 -999.9747884262479829
51 0.5900198356374716 -999.4099801643625369 0.0252115737520250 -999.9747884262479829
52 8.7287075086917696 -991.2712924913082588 0.0252115737520250 -999.9747884262479829
53 24.6939824547938152 -975.3060175452061458 0.0252115737520250 -999.9747884262479829
54 6.7499822133361720 -993.2500177866638751 0.0252115737520250 -999.9747884262479829
55 8.1833065231297066 -991.8166934768703413 0.0252115737520250 -999.9747884262479829
56 0.6245111437979460 -999.3754888562020824 0.0252115737520250 -999.9747884262479829
57 57.8773373633456529 -942.1226626366543542 0.0252115737520250 -999.9747884262479829
58 2.6545869296712663 -997.3454130703287319 0.0252115737520250 -999.9747884262479829
59 9.8365918971204334 -990.1634081028795435 0.0252115737520250 -999.9747884262479829
60 1.9356302603850775 -998.0643697396149037 0.0252115737520250 -999.9747884262479829
61 1.8960923251249200 -998.1039076748751313 0.0252115737520250 -999.9747884262479829
62 6.9704565945407220 -993.0295434054593215 0.0252115737520250 -999.9747884262479829
63 2.6599061503030490 -997.3400938496969275 0.0252115737520250 -999.9747884262479829
64 6.9224635287862055 -993.0775364712137616 0.0252115737520250 -999.9747884262479829
65 0.5323509977705765 -999.4676490022294502 0.0252115737520250 -999.9747884262479829
66 6.6354187882856408 -993.3645812117143805 0.0252115737520250 -999.9747884262479829
67 1.9650605404004402 -998.0349394595995136 0.0252115737520250 -999.9747884262479829
68 1.0030819586528839 -998.9969180413471577 0.0252115737520250 -999.9747884262479829
69 2.7256507154838094 -997.2743492845162336 0.0252115737520250 -999.9747884262479829
70 0.0049521738569504 -999.9950478261430362 0.0049521738569504 -999.9950478261430362
71 2.1068804385600939 -997.8931195614399030 0.0049521738569504 -999.9950478261430362
72 5.8876000770811716 -994.1123999229188257 0.0049521738569504 -999.9950478261430362
73 18.7408630577295661 -981.2591369422704020 0.0049521738569504 -999.9950478261430362
74 1.0268949562625631 -998.9731050437374051 0.0049521738569504 -999.9950478261430362
75 3.6033717500056435 -996.3966282499943645 0.0049521738569504 -999.9950478261430362
76 11.4389660210660615 -988.5610339789338923 0.0049521738569504 -999.9950478261430362
77 0.4926308025620509 -999.5073691974379244 0.0049521738569504 -999.9950478261430362
78 22.4542943999997036 -977.5457056000002467 0.0049521738569504 -999.9950478261430362
79 1.0891083032505933 -998.9108916967494451 0.0049521738569504 -999.9950478261430362
