evaluations raw_y current_y raw_y_best current_y_best
1 85.6789950020190645 -914.3210049979809355 85.6789950020190645 -914.3210049979809355
2 83.5358737357466055 -916.4641262642534230 83.5358737357466055 -916.4641262642534230
3 80.3135212651103672 -919.6864787348896471 80.3135212651103672 -919.6864787348896471
4 84.8126362068197324 -915.1873637931802250 80.3135212651103672 -919.6864787348896471
5 86.4656249454709069 -913.5343750545290504 80.3135212651103672 -919.6864787348896471
6 84.0092552984495740 -915.9907447015503976 80.3135212651103672 -919.6864787348896471
7 86.5362440922589116 -913.4637559077410742 80.3135212651103672 -919.6864787348896471
8 83.4597265816439915 -916.5402734183560369 80.3135212651103672 -919.6864787348896471
9 71.3221843584197615 -928.6778156415801959 71.3221843584197615 -928.6778156415801959
10 85.8887156008263588 -914.1112843991736554 71.3221843584197615 -928.6778156415801959
11 76.4894106451803140 -923.5105893548196718 71.3221843584197615 -928.6778156415801959
12 85.9373577959815123 -914.0626422040185162 71.3221843584197615 -928.6778156415801959
13 80.9688482234146676 -919.0311517765853750 71.3221843584197615 -928.6778156415801959
14 75.9930567536030850 -924.0069432463968724 71.3221843584197615 -928.6778156415801959
15 70.2182511251407391 -929.7817488748592041 70.2182511251407391 -929.7817488748592041
16 67.7637769709027395 -932.2362230290972320 67.7637769709027395 -932.2362230290972320
17 78.7872398605180280 -921.2127601394819294 67.7637769709027395 -932.2362230290972320
18 62.9955035276250683 -937.0044964723749672 62.9955035276250683 -937.0044964723749672
19 85.6849434634290219 -914.3150565365709781 62.9955035276250683 -937.0044964723749672
20 76.8322272002884148 -923.1677727997115426 62.9955035276250683 -937.0044964723749672
21 33.4810809241341261 -966.5189190758658242 33.4810809241341261 -966.5189190758658242
22 76.0395864446874299 -923.9604135553125843 33.4810809241341261 -966.5189190758658242
23 70.7452692757513830 -929.2547307242485886 33.4810809241341261 -966.5189190758658242
24 82.6929163758695154 -917.3070836241304278 33.4810809241341261 -966.5189190758658242
25 83.9587198451391714 -916.0412801548608286 33.4810809241341261 -966.5189190758658242
26 80.0241295773866312 -919.9758704226134114 33.4810809241341261 -966.5189190758658242
27 84.8240647491653448 -915.1759352508346410 33.4810809241341261 -966.5189190758658242
28 81.5418212800161655 -918.4581787199838345 33.4810809241341261 -966.5189190758658242
29 86.2523266739225392 -913.7476733260774608 33.4810809241341261 -966.5189190758658242
30 78.5832647978684236 -921.4167352021315764 33.4810809241341261 -966.5189190758658242
31 72.2250416306103205 -927.7749583693896511 33.4810809241341261 -966.5189190758658242
32 78.7390034477796092 -921.2609965522203765 33.4810809241341261 -966.5189190758658242
33 75.3365582572626948 -924.6634417427372910 33.4810809241341261 -966.5189190758658242
34 78.7337428299095450 -921.2662571700905119 33.4810809241341261 -966.5189190758658242
35 72.5053399791614197 -927.4946600208386371 33.4810809241341261 -966.5189190758658242
36 82.3563034180985341 -917.6436965819015086 33.4810809241341261 -966.5189190758658242
37 73.3415947242007462 -926.6584052757992822 33.4810809241341261 -966.5189190758658242
38 76.5413461399147650 -923.4586538600851782 33.4810809241341261 -966.5189190758658242
39 86.0738473391014907 -913.9261526608985378 33.4810809241341261 -966.5189190758658242
