evaluations raw_y current_y raw_y_best current_y_best
1 85.6565163330439532 -914.3434836669559900 85.6565163330439532 -914.3434836669559900
2 86.2799453394935654 -913.7200546605064346 85.6565163330439532 -914.3434836669559900
3 85.6896485792938165 -914.3103514207061835 85.6565163330439532 -914.3434836669559900
4 79.1653124956356180 -920.8346875043644104 79.1653124956356180 -920.8346875043644104
5 86.5603776077380331 -913.4396223922619811 79.1653124956356180 -920.8346875043644104
6 85.9094115664654936 -914.0905884335345490 79.1653124956356180 -920.8346875043644104
7 86.0782124267342397 -913.9217875732657603 79.1653124956356180 -920.8346875043644104
8 86.3810493295832913 -913.6189506704166661 79.1653124956356180 -920.8346875043644104
9 75.7196351365103908 -924.2803648634895808 75.7196351365103908 -924.2803648634895808
10 75.8691853303959931 -924.1308146696039785 75.7196351365103908 -924.2803648634895808
11 76.3607896760642006 -923.6392103239357994 75.7196351365103908 -924.2803648634895808
12 77.3636561069157693 -922.6363438930842449 75.7196351365103908 -924.2803648634895808
13 75.1132569107519856 -924.8867430892480570 75.1132569107519856 -924.8867430892480570
14 75.6139189607618221 -924.3860810392382064 75.1132569107519856 -924.8867430892480570
15 76.2305800206926278 -923.7694199793073722 75.1132569107519856 -924.8867430892480570
16 75.8276361502611422 -924.1723638497388720 75.1132569107519856 -924.8867430892480570
17 75.7626447253906861 -924.2373552746092855 75.1132569107519856 -924.8867430892480570
18 76.6212291790920403 -923.3787708209079028 75.1132569107519856 -924.8867430892480570
19 76.4872353241256633 -923.5127646758743367 75.1132569107519856 -924.8867430892480570
20 75.3804771917413916 -924.6195228082585800 75.1132569107519856 -924.8867430892480570
21 76.2242198441599186 -923.7757801558400388 75.1132569107519856 -924.8867430892480570
22 76.0807525866869128 -923.9192474133130872 75.1132569107519856 -924.8867430892480570
23 78.0517849575703906 -921.9482150424296378 75.1132569107519856 -924.8867430892480570
24 77.5822759321889777 -922.4177240678110365 75.1132569107519856 -924.8867430892480570
25 75.3900253791685913 -924.6099746208313945 75.1132569107519856 -924.8867430892480570
26 77.0437941571289286 -922.9562058428710998 75.1132569107519856 -924.8867430892480570
27 75.4098578119057947 -924.5901421880942053 75.1132569107519856 -924.8867430892480570
28 77.6804577073660880 -922.3195422926339688 75.1132569107519856 -924.8867430892480570
29 77.8220695598916592 -922.1779304401082982 75.1132569107519856 -924.8867430892480570
30 75.2189147017003137 -924.7810852982996721 75.1132569107519856 -924.8867430892480570
31 75.4662069098076955 -924.5337930901922618 75.1132569107519856 -924.8867430892480570
32 79.4715203931778404 -920.5284796068222022 75.1132569107519856 -924.8867430892480570
33 75.1091274156351290 -924.8908725843648426 75.1091274156351290 -924.8908725843648426
34 76.4810378422675825 -923.5189621577324033 75.1091274156351290 -924.8908725843648426
35 76.6734508713902727 -923.3265491286097131 75.1091274156351290 -924.8908725843648426
36 75.0656002539858633 -924.9343997460141509 75.0656002539858633 -924.9343997460141509
37 75.2717674977556470 -924.7282325022443956 75.0656002539858633 -924.9343997460141509
38 80.3948045293342233 -919.6051954706657625 75.0656002539858633 -924.9343997460141509
39 75.1979880839295021 -924.8020119160704553 75.0656002539858633 -924.9343997460141509
40 77.2945233547167447 -922.7054766452832837 75.0656002539858633 -924.9343997460141509
41 74.4794520735656675 -925.5205479264343467 74.4794520735656675 -925.5205479264343467
42 80.9891190769669578 -919.0108809230330280 74.4794520735656675 -925.5205479264343467
43 79.1534972834604531 -920.8465027165395895 74.4794520735656675 -925.5205479264343467
44 79.4420696968019655 -920.5579303031980771 74.4794520735656675 -925.5205479264343467
45 75.0428662538926687 -924.9571337461072744 74.4794520735656675 -925.5205479264343467
46 76.3414774420879070 -923.6585225579120788 74.4794520735656675 -925.5205479264343467
47 85.2363452747843553 -914.7636547252157015 74.4794520735656675 -925.5205479264343467
48 82.8740357299997044 -917.1259642700002814 74.4794520735656675 -925.5205479264343467
49 75.5265989456366214 -924.4734010543634213 74.4794520735656675 -925.5205479264343467
50 74.8439499394576302 -925.1560500605423840 74.4794520735656675 -925.5205479264343467
51 74.3423249951225387 -925.6576750048774329 74.3423249951225387 -925.6576750048774329
52 82.4953607139016469 -917.5046392860983815 74.3423249951225387 -925.6576750048774329
53 81.9946504437705244 -918.0053495562294756 74.3423249951225387 -925.6576750048774329
