evaluations raw_y current_y raw_y_best current_y_best
1 53.3996518258023372 -946.6003481741976202 53.3996518258023372 -946.6003481741976202
2 4.1675891088028676 -995.8324108911971280 4.1675891088028676 -995.8324108911971280
3 78.7043996376968948 -921.2956003623030483 4.1675891088028676 -995.8324108911971280
4 2.2601703474848445 -997.7398296525151409 2.2601703474848445 -997.7398296525151409
5 57.6885974385517741 -942.3114025614481761 2.2601703474848445 -997.7398296525151409
6 0.0991850269910040 -999.9008149730090054 0.0991850269910040 -999.9008149730090054
7 28.1984936653979901 -971.8015063346019815 0.0991850269910040 -999.9008149730090054
8 76.3809413697478021 -923.6190586302521979 0.0991850269910040 -999.9008149730090054
9 0.7213373012663150 -999.2786626987336831 0.0991850269910040 -999.9008149730090054
10 63.4881545577487003 -936.5118454422513423 0.0991850269910040 -999.9008149730090054
11 27.2491171343906728 -972.7508828656093556 0.0991850269910040 -999.9008149730090054
12 10.1825776396445580 -989.8174223603554083 0.0991850269910040 -999.9008149730090054
13 4.9502389323886264 -995.0497610676113709 0.0991850269910040 -999.9008149730090054
14 59.0181848333988199 -940.9818151666012227 0.0991850269910040 -999.9008149730090054
15 1.9311201749697713 -998.0688798250301943 0.0991850269910040 -999.9008149730090054
16 1.2852796411943317 -998.7147203588057209 0.0991850269910040 -999.9008149730090054
17 2.0496467003199390 -997.9503532996800459 0.0991850269910040 -999.9008149730090054
18 2.9278782110636956 -997.0721217889363288 0.0991850269910040 -999.9008149730090054
19 0.0862267923329159 -999.9137732076670773 0.0862267923329159 -999.9137732076670773
20 2.5013046625697504 -997.4986953374302630 0.0862267923329159 -999.9137732076670773
21 67.2703564106812451 -932.7296435893188118 0.0862267923329159 -999.9137732076670773
22 2.0781670681967546 -997.9218329318032374 0.0862267923329159 -999.9137732076670773
23 2.0759779021766516 -997.9240220978233538 0.0862267923329159 -999.9137732076670773
24 6.3609491335162289 -993.6390508664837853 0.0862267923329159 -999.9137732076670773
25 66.4867063843743438 -933.5132936156256847 0.0862267923329159 -999.9137732076670773
26 2.1283769349572874 -997.8716230650427406 0.0862267923329159 -999.9137732076670773
27 9.8611369763256480 -990.1388630236743893 0.0862267923329159 -999.9137732076670773
28 7.4210147577641834 -992.5789852422358308 0.0862267923329159 -999.9137732076670773
29 2.5472786599770689 -997.4527213400228902 0.0862267923329159 -999.9137732076670773
30 0.7893368499977078 -999.2106631500023468 0.0862267923329159 -999.9137732076670773
31 0.5435186047902424 -999.4564813952097211 0.0862267923329159 -999.9137732076670773
32 8.8654167855788621 -991.1345832144211272 0.0862267923329159 -999.9137732076670773
33 66.3368323125923069 -933.6631676874077357 0.0862267923329159 -999.9137732076670773
34 2.8229248025897618 -997.1770751974102041 0.0862267923329159 -999.9137732076670773
35 3.2444795440108205 -996.7555204559891990 0.0862267923329159 -999.9137732076670773
36 6.5907207938897123 -993.4092792061103410 0.0862267923329159 -999.9137732076670773
37 37.7743067478192813 -962.2256932521806903 0.0862267923329159 -999.9137732076670773
38 0.7173534409520806 -999.2826465590479756 0.0862267923329159 -999.9137732076670773
39 0.5941516814272582 -999.4058483185727937 0.0862267923329159 -999.9137732076670773
40 2.8495907100749989 -997.1504092899250509 0.0862267923329159 -999.9137732076670773
41 0.5057318735113500 -999.4942681264886915 0.0862267923329159 -999.9137732076670773
42 3.2817434704206039 -996.7182565295794348 0.0862267923329159 -999.9137732076670773
43 3.5053942565915595 -996.4946057434084423 0.0862267923329159 -999.9137732076670773
44 7.0690499662728596 -992.9309500337271857 0.0862267923329159 -999.9137732076670773
45 54.4689642895933588 -945.5310357104066270 0.0862267923329159 -999.9137732076670773
