evaluations raw_y current_y raw_y_best current_y_best
1 6657997.1535446466878057 6657787.2735446467995644 6657997.1535446466878057 6657787.2735446467995644
2 3456195.1778251682408154 3455985.2978251683525741 3456195.1778251682408154 3455985.2978251683525741
3 16904426.4878088608384132 16904216.6078088618814945 3456195.1778251682408154 3455985.2978251683525741
4 21032592.7332441061735153 21032382.8532441072165966 3456195.1778251682408154 3455985.2978251683525741
5 1549651.9303747615776956 1549442.0503747616894543 1549651.9303747615776956 1549442.0503747616894543
6 19531550.8718305490911007 19531340.9918305501341820 1549651.9303747615776956 1549442.0503747616894543
7 245392.6885161669633817 245182.8085161669587251 245392.6885161669633817 245182.8085161669587251
8 145605.2825524192012381 145395.4025524191965815 145605.2825524192012381 145395.4025524191965815
9 17427.6167968299378117 17217.7367968299367931 17427.6167968299378117 17217.7367968299367931
10 32.3138356363780659 -177.5661643636219367 32.3138356363780659 -177.5661643636219367
11 0.1687347638121807 -209.7112652361878133 0.1687347638121807 -209.7112652361878133
12 0.3433609780909230 -209.5366390219090817 0.1687347638121807 -209.7112652361878133
13 6.7528735015411421 -203.1271264984588640 0.1687347638121807 -209.7112652361878133
14 26.8466113056365145 -183.0333886943634809 0.1687347638121807 -209.7112652361878133
15 42.6663638140123780 -167.2136361859876104 0.1687347638121807 -209.7112652361878133
16 62.6162243914976528 -147.2637756085023284 0.1687347638121807 -209.7112652361878133
17 94.2791560417991263 -115.6008439582008691 0.1687347638121807 -209.7112652361878133
18 147.5758295295889013 -62.3041704704110941 0.1687347638121807 -209.7112652361878133
19 4156.9535354354266019 3947.0735354354264928 0.1687347638121807 -209.7112652361878133
20 850.9569598016214513 641.0769598016214559 0.1687347638121807 -209.7112652361878133
21 726.6878275033909631 516.8078275033909676 0.1687347638121807 -209.7112652361878133
22 653.7257509925524346 443.8457509925524391 0.1687347638121807 -209.7112652361878133
23 601.5250759957430091 391.6450759957430137 0.1687347638121807 -209.7112652361878133
24 561.0838226586757855 351.2038226586757901 0.1687347638121807 -209.7112652361878133
25 529.1057121441165236 319.2257121441165282 0.1687347638121807 -209.7112652361878133
26 504.3667220238834830 294.4867220238834875 0.1687347638121807 -209.7112652361878133
27 480.6595220478745887 270.7795220478745932 0.1687347638121807 -209.7112652361878133
28 461.9926667936817921 252.1126667936817967 0.1687347638121807 -209.7112652361878133
29 446.6990532277563375 236.8190532277563420 0.1687347638121807 -209.7112652361878133
30 433.7517045184422386 223.8717045184422432 0.1687347638121807 -209.7112652361878133
31 427.2369454501344990 217.3569454501345035 0.1687347638121807 -209.7112652361878133
32 551.0287621528115096 341.1487621528115142 0.1687347638121807 -209.7112652361878133
33 372.4753415679750219 162.5953415679750265 0.1687347638121807 -209.7112652361878133
34 389.2207684543947721 179.3407684543947767 0.1687347638121807 -209.7112652361878133
35 428.6179675898804362 218.7379675898804408 0.1687347638121807 -209.7112652361878133
36 410.0240819358128874 200.1440819358128920 0.1687347638121807 -209.7112652361878133
37 26076.2924348856613506 25866.4124348856603319 0.1687347638121807 -209.7112652361878133
38 462.9548141225570248 253.0748141225570293 0.1687347638121807 -209.7112652361878133
39 479.1876630011171869 269.3076630011171915 0.1687347638121807 -209.7112652361878133
40 497.8372849084524319 287.9572849084524364 0.1687347638121807 -209.7112652361878133
41 617.8954203492506849 408.0154203492506895 0.1687347638121807 -209.7112652361878133
42 20.6262755018420840 -189.2537244981579079 0.1687347638121807 -209.7112652361878133
43 92.0971439511164789 -117.7828560488835166 0.1687347638121807 -209.7112652361878133
44 169.5689921694818167 -40.3110078305181787 0.1687347638121807 -209.7112652361878133
45 227.4490180703224098 17.5690180703224144 0.1687347638121807 -209.7112652361878133
46 271.6524797900995623 61.7724797900995668 0.1687347638121807 -209.7112652361878133
47 312.4483387416959772 102.5683387416959818 0.1687347638121807 -209.7112652361878133
48 337.4015434332055179 127.5215434332055224 0.1687347638121807 -209.7112652361878133
49 366.7384646894865909 156.8584646894865955 0.1687347638121807 -209.7112652361878133
50 359.5417484509065957 149.6617484509066003 0.1687347638121807 -209.7112652361878133
51 428.5817008233178171 218.7017008233178217 0.1687347638121807 -209.7112652361878133
52 453.7665427630399222 243.8865427630399267 0.1687347638121807 -209.7112652361878133
53 478.4514243366407982 268.5714243366408027 0.1687347638121807 -209.7112652361878133
54 505.0235384355270867 295.1435384355270912 0.1687347638121807 -209.7112652361878133
55 530.0364158114767861 320.1564158114767906 0.1687347638121807 -209.7112652361878133
56 555.4492384208911062 345.5692384208911108 0.1687347638121807 -209.7112652361878133
57 581.2259583606609112 371.3459583606609158 0.1687347638121807 -209.7112652361878133
58 942.7981176992336714 732.9181176992336759 0.1687347638121807 -209.7112652361878133
59 237.3738002507699321 27.4938002507699366 0.1687347638121807 -209.7112652361878133
60 292.1402003218180994 82.2602003218181039 0.1687347638121807 -209.7112652361878133
61 336.7967012467839254 126.9167012467839299 0.1687347638121807 -209.7112652361878133
62 387.2449417909941189 177.3649417909941235 0.1687347638121807 -209.7112652361878133
63 404.5013083783219372 194.6213083783219417 0.1687347638121807 -209.7112652361878133
64 436.2761533894467902 226.3961533894467948 0.1687347638121807 -209.7112652361878133
65 457.9269355232536896 248.0469355232536941 0.1687347638121807 -209.7112652361878133
66 1056.2014521563337439 846.3214521563337485 0.1687347638121807 -209.7112652361878133
67 291.2726948304651273 81.3926948304651319 0.1687347638121807 -209.7112652361878133
68 315.2950942074217551 105.4150942074217596 0.1687347638121807 -209.7112652361878133
69 333.1981924490595475 123.3181924490595520 0.1687347638121807 -209.7112652361878133
70 349.5026058132544904 139.6226058132544949 0.1687347638121807 -209.7112652361878133
71 357.7507303212848342 147.8707303212848387 0.1687347638121807 -209.7112652361878133
72 1232.7670634130611234 1022.8870634130611279 0.1687347638121807 -209.7112652361878133
73 229.9456630300736037 20.0656630300736083 0.1687347638121807 -209.7112652361878133
74 204.7887123811887307 -5.0912876188112648 0.1687347638121807 -209.7112652361878133
75 1233.8455338085407220 1023.9655338085407266 0.1687347638121807 -209.7112652361878133
76 1186.8869136380669715 977.0069136380669761 0.1687347638121807 -209.7112652361878133
77 1106.3031572207848967 896.4231572207849013 0.1687347638121807 -209.7112652361878133
78 1.7786937941854351 -208.1013062058145522 0.1687347638121807 -209.7112652361878133
79 1.7852712700956723 -208.0947287299043182 0.1687347638121807 -209.7112652361878133
80 2.8061716345253229 -207.0738283654746681 0.1687347638121807 -209.7112652361878133
81 2.7003555430259132 -207.1796444569740743 0.1687347638121807 -209.7112652361878133
82 927.7776711593752452 717.8976711593752498 0.1687347638121807 -209.7112652361878133
83 28.1767478214534641 -181.7032521785465349 0.1687347638121807 -209.7112652361878133
84 42.8181090480984494 -167.0618909519015460 0.1687347638121807 -209.7112652361878133
85 73.8486298804807149 -136.0313701195192948 0.1687347638121807 -209.7112652361878133
86 98.5791437347371726 -111.3008562652628228 0.1687347638121807 -209.7112652361878133
87 124.6284974325226642 -85.2515025674773312 0.1687347638121807 -209.7112652361878133
88 153.4315961385559319 -56.4484038614440635 0.1687347638121807 -209.7112652361878133
89 178.9310193238964359 -30.9489806761035595 0.1687347638121807 -209.7112652361878133
90 200.0056777862533295 -9.8743222137466660 0.1687347638121807 -209.7112652361878133
91 214.9074523871227314 5.0274523871227359 0.1687347638121807 -209.7112652361878133
92 228.9540356662996885 19.0740356662996930 0.1687347638121807 -209.7112652361878133
93 238.1450060753374487 28.2650060753374532 0.1687347638121807 -209.7112652361878133
94 243.5301644605774527 33.6501644605774572 0.1687347638121807 -209.7112652361878133
95 251.6755531078244701 41.7955531078244746 0.1687347638121807 -209.7112652361878133
96 256.7941968350043567 46.9141968350043612 0.1687347638121807 -209.7112652361878133
97 263.0008332651286196 53.1208332651286241 0.1687347638121807 -209.7112652361878133
98 269.0569055887299896 59.1769055887299942 0.1687347638121807 -209.7112652361878133
99 268.7860436228070853 58.9060436228070898 0.1687347638121807 -209.7112652361878133
100 270.9827638853967073 61.1027638853967119 0.1687347638121807 -209.7112652361878133
