evaluations raw_y current_y raw_y_best current_y_best
1 18.1087663352767301 -981.8912336647232451 18.1087663352767301 -981.8912336647232451
2 15.4769730411575388 -984.5230269588424790 15.4769730411575388 -984.5230269588424790
3 60.2162361726389008 -939.7837638273610992 15.4769730411575388 -984.5230269588424790
4 61.7201632789549635 -938.2798367210450579 15.4769730411575388 -984.5230269588424790
5 83.3136802911554071 -916.6863197088446213 15.4769730411575388 -984.5230269588424790
6 0.1649428754813202 -999.8350571245186984 0.1649428754813202 -999.8350571245186984
7 14.0535638871874280 -985.9464361128125347 0.1649428754813202 -999.8350571245186984
8 48.2062316501518779 -951.7937683498481647 0.1649428754813202 -999.8350571245186984
9 17.8984537317699370 -982.1015462682300949 0.1649428754813202 -999.8350571245186984
10 2.8255534605279289 -997.1744465394721146 0.1649428754813202 -999.8350571245186984
11 6.8882847388454591 -993.1117152611545862 0.1649428754813202 -999.8350571245186984
12 4.3057568625173497 -995.6942431374826583 0.1649428754813202 -999.8350571245186984
13 13.7934019654982958 -986.2065980345016669 0.1649428754813202 -999.8350571245186984
14 21.5950287198876794 -978.4049712801123633 0.1649428754813202 -999.8350571245186984
15 68.1985466093951231 -931.8014533906048200 0.1649428754813202 -999.8350571245186984
16 24.7780364250895531 -975.2219635749104327 0.1649428754813202 -999.8350571245186984
17 46.9533370569383735 -953.0466629430616194 0.1649428754813202 -999.8350571245186984
18 21.9502193110375714 -978.0497806889624144 0.1649428754813202 -999.8350571245186984
19 3.2193230610878771 -996.7806769389121655 0.1649428754813202 -999.8350571245186984
20 1.8197319027591514 -998.1802680972408552 0.1649428754813202 -999.8350571245186984
21 1.7586028403277412 -998.2413971596722604 0.1649428754813202 -999.8350571245186984
22 3.4735061223065862 -996.5264938776933832 0.1649428754813202 -999.8350571245186984
23 12.0912537883470890 -987.9087462116528968 0.1649428754813202 -999.8350571245186984
24 3.2310925722397008 -996.7689074277602685 0.1649428754813202 -999.8350571245186984
25 0.8830430813227180 -999.1169569186772605 0.1649428754813202 -999.8350571245186984
26 1.1454230616857666 -998.8545769383142670 0.1649428754813202 -999.8350571245186984
27 2.4035841238991593 -997.5964158761008775 0.1649428754813202 -999.8350571245186984
28 21.1391641088815554 -978.8608358911184268 0.1649428754813202 -999.8350571245186984
29 37.7996834486472011 -962.2003165513527847 0.1649428754813202 -999.8350571245186984
30 1.8689759321167601 -998.1310240678832315 0.1649428754813202 -999.8350571245186984
31 1.3940480042078596 -998.6059519957921111 0.1649428754813202 -999.8350571245186984
32 74.2177381742212674 -925.7822618257787326 0.1649428754813202 -999.8350571245186984
33 1.3532079426725274 -998.6467920573275023 0.1649428754813202 -999.8350571245186984
34 9.5215238629686407 -990.4784761370314072 0.1649428754813202 -999.8350571245186984
35 18.7194304185996891 -981.2805695814003002 0.1649428754813202 -999.8350571245186984
36 37.9892257487638219 -962.0107742512361710 0.1649428754813202 -999.8350571245186984
37 39.2376182302198018 -960.7623817697801769 0.1649428754813202 -999.8350571245186984
38 1.9429286965714390 -998.0570713034285291 0.1649428754813202 -999.8350571245186984
39 70.1835150417298905 -929.8164849582701663 0.1649428754813202 -999.8350571245186984
40 61.2019251478036068 -938.7980748521963505 0.1649428754813202 -999.8350571245186984
41 5.6053001388628232 -994.3946998611371555 0.1649428754813202 -999.8350571245186984
