evaluations raw_y current_y raw_y_best current_y_best
1 8106701.1265471270307899 8106491.2465471271425486 8106701.1265471270307899 8106491.2465471271425486
2 16513433.6691274251788855 16513223.7891274243593216 8106701.1265471270307899 8106491.2465471271425486
3 9329931.3441202435642481 9329721.4641202427446842 8106701.1265471270307899 8106491.2465471271425486
4 2274945.5038552545011044 2274735.6238552546128631 2274945.5038552545011044 2274735.6238552546128631
5 35988975.6005644947290421 35988765.7205644920468330 2274945.5038552545011044 2274735.6238552546128631
6 37612980.3625009879469872 37612770.4825009852647781 2274945.5038552545011044 2274735.6238552546128631
7 2149530.3450789069756866 2149320.4650789070874453 2149530.3450789069756866 2149320.4650789070874453
8 9223238.7002965137362480 9223028.8202965129166842 2149530.3450789069756866 2149320.4650789070874453
9 1700641.8204122588504106 1700431.9404122589621693 1700641.8204122588504106 1700431.9404122589621693
10 15059739.5590485315769911 15059529.6790485307574272 1700641.8204122588504106 1700431.9404122589621693
11 28991357.6636373102664948 28991147.7836373113095760 1700641.8204122588504106 1700431.9404122589621693
12 908015.5972044080263004 907805.7172044080216438 908015.5972044080263004 907805.7172044080216438
13 10462160.3856481388211250 10461950.5056481380015612 908015.5972044080263004 907805.7172044080216438
14 1329274.9619530374184251 1329065.0819530375301838 908015.5972044080263004 907805.7172044080216438
15 2738655.3431838355027139 2738445.4631838356144726 908015.5972044080263004 907805.7172044080216438
16 5401908.8367956709116697 5401698.9567956710234284 908015.5972044080263004 907805.7172044080216438
17 2152240.5309686609543860 2152030.6509686610661447 908015.5972044080263004 907805.7172044080216438
18 2963489.2491769040934741 2963279.3691769042052329 908015.5972044080263004 907805.7172044080216438
19 1605589.7431033863686025 1605379.8631033864803612 908015.5972044080263004 907805.7172044080216438
20 1135063.5468728798441589 1134853.6668728799559176 908015.5972044080263004 907805.7172044080216438
21 5362514.4093611761927605 5362304.5293611763045192 908015.5972044080263004 907805.7172044080216438
22 2955970.4562066672369838 2955760.5762066673487425 908015.5972044080263004 907805.7172044080216438
23 2958842.4361218563281000 2958632.5561218564398587 908015.5972044080263004 907805.7172044080216438
24 13210191.9374228827655315 13209982.0574228819459677 908015.5972044080263004 907805.7172044080216438
