evaluations raw_y current_y raw_y_best current_y_best
1 16230058.7836450655013323 16229848.9036450646817684 16230058.7836450655013323 16229848.9036450646817684
2 214561.7253196468809620 214351.8453196468763053 214561.7253196468809620 214351.8453196468763053
3 3061928.1445563035085797 3061718.2645563036203384 214561.7253196468809620 214351.8453196468763053
4 4279301.0071083502843976 4279091.1271083503961563 214561.7253196468809620 214351.8453196468763053
5 27407095.7307113707065582 27406885.8507113717496395 214561.7253196468809620 214351.8453196468763053
6 11941860.6174203529953957 11941650.7374203521758318 214561.7253196468809620 214351.8453196468763053
7 4862407.6241588089615107 4862197.7441588090732694 214561.7253196468809620 214351.8453196468763053
8 7962573.0862074745818973 7962363.2062074746936560 214561.7253196468809620 214351.8453196468763053
9 15854.4955815581306524 15644.6155815581314528 15854.4955815581306524 15644.6155815581314528
10 917.9592421752495284 708.0792421752495329 917.9592421752495284 708.0792421752495329
11 156455.1479315295000561 156245.2679315294953994 917.9592421752495284 708.0792421752495329
12 1237.4596285781447023 1027.5796285781448205 917.9592421752495284 708.0792421752495329
13 3783.6796342906473001 3573.7996342906471909 917.9592421752495284 708.0792421752495329
14 60877.0740483210029197 60667.1940483210055390 917.9592421752495284 708.0792421752495329
15 66015.1175241138989804 65805.2375241138943238 917.9592421752495284 708.0792421752495329
16 71026.5509369962528581 70816.6709369962482015 917.9592421752495284 708.0792421752495329
17 57622.0102078458949109 57412.1302078458975302 917.9592421752495284 708.0792421752495329
18 77793.4344778881641105 77583.5544778881594539 917.9592421752495284 708.0792421752495329
19 54473.0123617248755181 54263.1323617248781375 917.9592421752495284 708.0792421752495329
20 85155.0810105505515821 84945.2010105505469255 917.9592421752495284 708.0792421752495329
21 463357.2753870512242429 463147.3953870512195863 917.9592421752495284 708.0792421752495329
22 81035.8035805419785902 80825.9235805419739336 917.9592421752495284 708.0792421752495329
23 504089.8179856152855791 503879.9379856152809225 917.9592421752495284 708.0792421752495329
24 173551.5323350171966013 173341.6523350171919446 917.9592421752495284 708.0792421752495329
25 271066.8472305348259397 270856.9672305348212831 917.9592421752495284 708.0792421752495329
26 48412.8082949217932764 48202.9282949217958958 917.9592421752495284 708.0792421752495329
27 541474.5271433464949951 541264.6471433464903384 917.9592421752495284 708.0792421752495329
28 43603.1616561858536443 43393.2816561858562636 917.9592421752495284 708.0792421752495329
29 40212.0233300154650351 40002.1433300154676544 917.9592421752495284 708.0792421752495329
30 36903.5041068522696150 36693.6241068522722344 917.9592421752495284 708.0792421752495329
31 523152.8092882694909349 522942.9292882694862783 917.9592421752495284 708.0792421752495329
32 267994.3933906182064675 267784.5133906182018109 917.9592421752495284 708.0792421752495329
33 38014.7273830543635995 37804.8473830543662189 917.9592421752495284 708.0792421752495329
34 563828.4492803165921941 563618.5692803165875375 917.9592421752495284 708.0792421752495329
35 31358.4713434750774468 31148.5913434750764281 917.9592421752495284 708.0792421752495329
36 583933.0898655803175643 583723.2098655803129077 917.9592421752495284 708.0792421752495329
37 26753.2701928896203754 26543.3901928896193567 917.9592421752495284 708.0792421752495329
38 22775.0994582252351393 22565.2194582252341206 917.9592421752495284 708.0792421752495329
39 82661.6298019962414401 82451.7498019962367835 917.9592421752495284 708.0792421752495329
40 25803.4711046004886157 25593.5911046004875971 917.9592421752495284 708.0792421752495329
41 602639.0722614135593176 602429.1922614135546610 917.9592421752495284 708.0792421752495329
42 89821.8354091507499106 89611.9554091507452540 917.9592421752495284 708.0792421752495329
43 100811.6103891008533537 100601.7303891008486971 917.9592421752495284 708.0792421752495329
44 111635.3978366185765481 111425.5178366185718914 917.9592421752495284 708.0792421752495329
45 365328.0320704953046516 365118.1520704952999949 917.9592421752495284 708.0792421752495329
46 354399.7451939238817431 354189.8651939238770865 917.9592421752495284 708.0792421752495329
47 17671.0979818781343056 17461.2179818781332870 917.9592421752495284 708.0792421752495329
48 360317.4036137966904789 360107.5236137966858223 917.9592421752495284 708.0792421752495329
49 385286.9848491905140691 385077.1048491905094124 917.9592421752495284 708.0792421752495329
50 121758.1975776976760244 121548.3175776976713678 917.9592421752495284 708.0792421752495329
51 403221.4978329130681232 403011.6178329130634665 917.9592421752495284 708.0792421752495329
52 116157.4303566240414511 115947.5503566240367945 917.9592421752495284 708.0792421752495329
53 24572.5021875725833524 24362.6221875725823338 917.9592421752495284 708.0792421752495329
54 78743.5798275608540280 78533.6998275608493714 917.9592421752495284 708.0792421752495329
55 78502.7514501074183499 78292.8714501074136933 917.9592421752495284 708.0792421752495329
56 377051.1440132760908455 376841.2640132760861889 917.9592421752495284 708.0792421752495329
57 19739.3582976551697357 19529.4782976551687170 917.9592421752495284 708.0792421752495329
58 338216.7808428435819224 338006.9008428435772657 917.9592421752495284 708.0792421752495329
59 325560.3185898884548806 325350.4385898884502240 917.9592421752495284 708.0792421752495329
60 422906.6445955221424811 422696.7645955221378244 917.9592421752495284 708.0792421752495329
61 94333.0912376687047072 94123.2112376687000506 917.9592421752495284 708.0792421752495329
62 333146.2254181022290140 332936.3454181022243574 917.9592421752495284 708.0792421752495329
63 224104.8227744337054901 223894.9427744337008335 917.9592421752495284 708.0792421752495329
64 234013.5148389873502310 233803.6348389873455744 917.9592421752495284 708.0792421752495329
65 229149.3720472528366372 228939.4920472528319806 917.9592421752495284 708.0792421752495329
66 212414.4595113511022646 212204.5795113510976080 917.9592421752495284 708.0792421752495329
67 659796.1564912284957245 659586.2764912284910679 917.9592421752495284 708.0792421752495329
68 443963.1871939981356263 443753.3071939981309697 917.9592421752495284 708.0792421752495329
69 317267.9661137431976385 317058.0861137431929819 917.9592421752495284 708.0792421752495329
70 11650.4985348722511844 11440.6185348722519848 917.9592421752495284 708.0792421752495329
71 129779.5050020497292280 129569.6250020497245714 917.9592421752495284 708.0792421752495329
72 14135.4435790699353674 13925.5635790699361678 917.9592421752495284 708.0792421752495329
73 16795.6476099458050157 16585.7676099458039971 917.9592421752495284 708.0792421752495329
74 204101.6458288746944163 203891.7658288746897597 917.9592421752495284 708.0792421752495329
75 12439.5344952103860123 12229.6544952103868127 917.9592421752495284 708.0792421752495329
76 320225.7028861622675322 320015.8228861622628756 917.9592421752495284 708.0792421752495329
77 243973.1750229923345614 243763.2950229923299048 917.9592421752495284 708.0792421752495329
78 20864.4238722157097072 20654.5438722157086886 917.9592421752495284 708.0792421752495329
79 354600.6714636172982864 354390.7914636172936298 917.9592421752495284 708.0792421752495329
80 424554.0089063527411781 424344.1289063527365215 917.9592421752495284 708.0792421752495329
81 321202.8650000912602991 320992.9850000912556425 917.9592421752495284 708.0792421752495329
82 219249.0201339555205777 219039.1401339555159211 917.9592421752495284 708.0792421752495329
83 654525.2020497035700828 654315.3220497035654262 917.9592421752495284 708.0792421752495329
84 312998.5206942791119218 312788.6406942791072652 917.9592421752495284 708.0792421752495329
85 30474.1880398266512202 30264.3080398266502016 917.9592421752495284 708.0792421752495329
86 124860.4418005264597014 124650.5618005264550447 917.9592421752495284 708.0792421752495329
87 28596.3939159873807512 28386.5139159873797325 917.9592421752495284 708.0792421752495329
88 240217.5504127233871259 240007.6704127233824693 917.9592421752495284 708.0792421752495329
89 102954.5599946175789228 102744.6799946175742662 917.9592421752495284 708.0792421752495329
90 445033.1259980850154534 444823.2459980850107968 917.9592421752495284 708.0792421752495329
91 208410.9455782371805981 208201.0655782371759415 917.9592421752495284 708.0792421752495329
92 26027.3477222595356579 25817.4677222595346393 917.9592421752495284 708.0792421752495329
93 42994.3166851973001030 42784.4366851973027224 917.9592421752495284 708.0792421752495329
94 405963.3659925514948554 405753.4859925514901988 917.9592421752495284 708.0792421752495329
95 275286.5168183234054595 275076.6368183234008029 917.9592421752495284 708.0792421752495329
96 636792.6833275638055056 636582.8033275638008490 917.9592421752495284 708.0792421752495329
97 38851.1857192331081023 38641.3057192331107217 917.9592421752495284 708.0792421752495329
