evaluations raw_y current_y raw_y_best current_y_best
1 410992.1207956876605749 411141.2707956876838580 410992.1207956876605749 411141.2707956876838580
2 553518.6182289104908705 553667.7682289105141535 410992.1207956876605749 411141.2707956876838580
3 759461.3495411262847483 759610.4995411263080314 410992.1207956876605749 411141.2707956876838580
4 593428.1960959973512217 593577.3460959973745048 410992.1207956876605749 411141.2707956876838580
5 411391.5532708870014176 411540.7032708870247006 410992.1207956876605749 411141.2707956876838580
6 581029.6894631456816569 581178.8394631457049400 410992.1207956876605749 411141.2707956876838580
7 657443.8960712926927954 657593.0460712927160785 410992.1207956876605749 411141.2707956876838580
8 521572.8673524652840570 521722.0173524653073400 410992.1207956876605749 411141.2707956876838580
9 93338.4005131633603014 93487.5505131633544806 93338.4005131633603014 93487.5505131633544806
10 74163.0588272509194212 74312.2088272509136004 74163.0588272509194212 74312.2088272509136004
11 96390.7949212983949110 96539.9449212983890902 74163.0588272509194212 74312.2088272509136004
12 121567.8680377795099048 121717.0180377795040840 74163.0588272509194212 74312.2088272509136004
13 222714.1292200751195196 222863.2792200751136988 74163.0588272509194212 74312.2088272509136004
14 117977.7984376627864549 118126.9484376627806341 74163.0588272509194212 74312.2088272509136004
15 132619.0274699697038159 132768.1774699696979951 74163.0588272509194212 74312.2088272509136004
16 60276.7265385268910904 60425.8765385268925456 60276.7265385268910904 60425.8765385268925456
17 173384.6137723407009616 173533.7637723406951409 60276.7265385268910904 60425.8765385268925456
18 156522.7298058707383461 156671.8798058707325254 60276.7265385268910904 60425.8765385268925456
19 39304.5330706280146842 39453.6830706280161394 39304.5330706280146842 39453.6830706280161394
20 24802.0648860261680966 24951.2148860261695518 24802.0648860261680966 24951.2148860261695518
21 26602.9292024330279673 26752.0792024330294225 24802.0648860261680966 24951.2148860261695518
22 26815.1892125690428657 26964.3392125690443208 24802.0648860261680966 24951.2148860261695518
23 24854.8671405563691224 25004.0171405563705775 24802.0648860261680966 24951.2148860261695518
24 24946.6741425255022477 25095.8241425255037029 24802.0648860261680966 24951.2148860261695518
25 25140.6860497266934544 25289.8360497266949096 24802.0648860261680966 24951.2148860261695518
26 25112.5832213874091394 25261.7332213874105946 24802.0648860261680966 24951.2148860261695518
27 25004.1707094221419538 25153.3207094221434090 24802.0648860261680966 24951.2148860261695518
28 24704.2407449959100632 24853.3907449959115183 24704.2407449959100632 24853.3907449959115183
29 27110.4064513306730078 27259.5564513306744630 24704.2407449959100632 24853.3907449959115183
30 25623.1677320066482935 25772.3177320066497487 24704.2407449959100632 24853.3907449959115183
31 23590.9035496646356478 23740.0535496646371030 23590.9035496646356478 23740.0535496646371030
32 23600.9625212483952055 23750.1125212483966607 23590.9035496646356478 23740.0535496646371030
33 23967.1886788966949098 24116.3386788966963650 23590.9035496646356478 23740.0535496646371030
34 23364.6493523562457995 23513.7993523562472546 23364.6493523562457995 23513.7993523562472546
35 165292.5566099862917326 165441.7066099862859119 23364.6493523562457995 23513.7993523562472546
36 62060.5045637643925147 62209.6545637643939699 23364.6493523562457995 23513.7993523562472546
37 62571.9409416858325130 62721.0909416858339682 23364.6493523562457995 23513.7993523562472546
38 100128.1065937203675276 100277.2565937203617068 23364.6493523562457995 23513.7993523562472546
39 106998.2531025816133479 107147.4031025816075271 23364.6493523562457995 23513.7993523562472546
40 65003.0692897398766945 65152.2192897398781497 23364.6493523562457995 23513.7993523562472546
41 52175.8352890953683527 52324.9852890953698079 23364.6493523562457995 23513.7993523562472546
42 60262.6706483283924172 60411.8206483283938724 23364.6493523562457995 23513.7993523562472546
43 62079.1905737163542653 62228.3405737163557205 23364.6493523562457995 23513.7993523562472546
44 94763.2432418797543505 94912.3932418797485298 23364.6493523562457995 23513.7993523562472546
45 50361.0764377039013198 50510.2264377039027750 23364.6493523562457995 23513.7993523562472546
46 53906.2871946171944728 54055.4371946171959280 23364.6493523562457995 23513.7993523562472546
47 181630.3308488592447247 181779.4808488592389040 23364.6493523562457995 23513.7993523562472546
48 148462.3292663055472076 148611.4792663055413868 23364.6493523562457995 23513.7993523562472546
49 54152.0281756093536387 54301.1781756093550939 23364.6493523562457995 23513.7993523562472546
50 101038.7818137645226670 101187.9318137645168463 23364.6493523562457995 23513.7993523562472546
51 60542.1437575187155744 60691.2937575187170296 23364.6493523562457995 23513.7993523562472546
52 65487.1454054374917177 65636.2954054374858970 23364.6493523562457995 23513.7993523562472546
53 184863.0561373561795335 185012.2061373561737128 23364.6493523562457995 23513.7993523562472546
54 71296.7814317217562348 71445.9314317217504140 23364.6493523562457995 23513.7993523562472546
55 76323.7408172917203046 76472.8908172917144839 23364.6493523562457995 23513.7993523562472546
56 40141.4477510206415900 40290.5977510206430452 23364.6493523562457995 23513.7993523562472546
57 159822.9308691568439826 159972.0808691568381619 23364.6493523562457995 23513.7993523562472546
58 117477.6954300165525638 117626.8454300165467430 23364.6493523562457995 23513.7993523562472546
59 117189.3019021752697881 117338.4519021752639674 23364.6493523562457995 23513.7993523562472546
60 37180.7923906426440226 37329.9423906426454778 23364.6493523562457995 23513.7993523562472546
61 62799.1842685938026989 62948.3342685938041541 23364.6493523562457995 23513.7993523562472546
62 120449.6926113972294843 120598.8426113972236635 23364.6493523562457995 23513.7993523562472546
63 30991.5988483828659810 31140.7488483828674362 23364.6493523562457995 23513.7993523562472546
64 133000.3576409560628235 133149.5076409560570028 23364.6493523562457995 23513.7993523562472546
65 66613.5805019507679390 66762.7305019507621182 23364.6493523562457995 23513.7993523562472546
66 104282.9716340590675827 104432.1216340590617619 23364.6493523562457995 23513.7993523562472546
67 45095.5622492816619342 45244.7122492816633894 23364.6493523562457995 23513.7993523562472546
68 49922.1699802163129789 50071.3199802163144341 23364.6493523562457995 23513.7993523562472546
69 41093.8038521394482814 41242.9538521394497366 23364.6493523562457995 23513.7993523562472546
70 86922.1557195059576770 87071.3057195059518563 23364.6493523562457995 23513.7993523562472546
71 33587.2610597740131197 33736.4110597740145749 23364.6493523562457995 23513.7993523562472546
72 37544.5124512610418606 37693.6624512610433158 23364.6493523562457995 23513.7993523562472546
73 33132.8813282346818596 33282.0313282346833148 23364.6493523562457995 23513.7993523562472546
74 30231.4905114434914140 30380.6405114434928691 23364.6493523562457995 23513.7993523562472546
75 92709.6216274978214642 92858.7716274978156434 23364.6493523562457995 23513.7993523562472546
76 58228.6722684622509405 58377.8222684622523957 23364.6493523562457995 23513.7993523562472546
77 27850.6040996193551109 27999.7540996193565661 23364.6493523562457995 23513.7993523562472546
78 94487.4792831127851969 94636.6292831127793761 23364.6493523562457995 23513.7993523562472546
79 72257.8166848230030155 72406.9666848229971947 23364.6493523562457995 23513.7993523562472546
80 302828.4810867916676216 302977.6310867916909046 23364.6493523562457995 23513.7993523562472546
81 103848.1380416816245997 103997.2880416816187790 23364.6493523562457995 23513.7993523562472546
82 62686.8678275576530723 62836.0178275576545275 23364.6493523562457995 23513.7993523562472546
83 54123.3683611514061340 54272.5183611514075892 23364.6493523562457995 23513.7993523562472546
84 51205.4992340140306624 51354.6492340140321176 23364.6493523562457995 23513.7993523562472546
85 106782.0002767524711089 106931.1502767524652882 23364.6493523562457995 23513.7993523562472546
86 27307.3580530432373052 27456.5080530432387604 23364.6493523562457995 23513.7993523562472546
87 28189.5524569154513301 28338.7024569154527853 23364.6493523562457995 23513.7993523562472546
88 85050.2790803895040881 85199.4290803894982673 23364.6493523562457995 23513.7993523562472546
89 236607.8630685668904334 236757.0130685668846127 23364.6493523562457995 23513.7993523562472546
90 40459.6115416770917363 40608.7615416770931915 23364.6493523562457995 23513.7993523562472546
91 46657.8287418187464937 46806.9787418187479489 23364.6493523562457995 23513.7993523562472546
92 23877.3071670549870760 24026.4571670549885312 23364.6493523562457995 23513.7993523562472546
93 110323.0283115087368060 110472.1783115087309852 23364.6493523562457995 23513.7993523562472546
94 40024.9886495040555019 40174.1386495040569571 23364.6493523562457995 23513.7993523562472546
95 89822.8643908499361714 89972.0143908499303507 23364.6493523562457995 23513.7993523562472546
96 90105.9424120342009701 90255.0924120341951493 23364.6493523562457995 23513.7993523562472546
97 31259.8905498534804792 31409.0405498534819344 23364.6493523562457995 23513.7993523562472546
98 84495.6274006252206163 84644.7774006252147956 23364.6493523562457995 23513.7993523562472546
99 39031.2064597601420246 39180.3564597601434798 23364.6493523562457995 23513.7993523562472546
100 73267.8975029004941462 73417.0475029004883254 23364.6493523562457995 23513.7993523562472546
101 171867.5455094569188077 172016.6955094569129869 23364.6493523562457995 23513.7993523562472546
102 121340.1665788046957459 121489.3165788046899252 23364.6493523562457995 23513.7993523562472546
103 126091.6133012330828933 126240.7633012330770725 23364.6493523562457995 23513.7993523562472546
104 209711.8443239564367104 209860.9943239564308897 23364.6493523562457995 23513.7993523562472546
105 134452.2288390060712118 134601.3788390060653910 23364.6493523562457995 23513.7993523562472546
106 60067.5281709203118226 60216.6781709203132777 23364.6493523562457995 23513.7993523562472546
107 68711.0596898377989419 68860.2096898377931211 23364.6493523562457995 23513.7993523562472546
108 103312.4602175464096945 103461.6102175464038737 23364.6493523562457995 23513.7993523562472546
109 173077.3061871825193521 173226.4561871825135313 23364.6493523562457995 23513.7993523562472546
110 70695.3988542457518633 70844.5488542457460426 23364.6493523562457995 23513.7993523562472546
111 103502.6750910961127374 103651.8250910961069167 23364.6493523562457995 23513.7993523562472546
112 94206.5014344217634061 94355.6514344217575854 23364.6493523562457995 23513.7993523562472546
113 121449.4200738652143627 121598.5700738652085420 23364.6493523562457995 23513.7993523562472546
114 39311.5608812765058246 39460.7108812765072798 23364.6493523562457995 23513.7993523562472546
115 50707.9473251161689404 50857.0973251161703956 23364.6493523562457995 23513.7993523562472546
116 46303.1470125279956846 46452.2970125279971398 23364.6493523562457995 23513.7993523562472546
117 81687.4015704240446212 81836.5515704240388004 23364.6493523562457995 23513.7993523562472546
118 35344.7918570081310463 35493.9418570081325015 23364.6493523562457995 23513.7993523562472546
119 71066.5099590940808412 71215.6599590940750204 23364.6493523562457995 23513.7993523562472546
120 56490.5468040586492862 56639.6968040586507414 23364.6493523562457995 23513.7993523562472546
121 43836.8874290634048521 43986.0374290634063073 23364.6493523562457995 23513.7993523562472546
122 76832.1162970422592480 76981.2662970422534272 23364.6493523562457995 23513.7993523562472546
123 62950.8659272677105037 63100.0159272677119588 23364.6493523562457995 23513.7993523562472546
124 44746.9455102977735805 44896.0955102977750357 23364.6493523562457995 23513.7993523562472546
125 146681.4838038753077853 146830.6338038753019646 23364.6493523562457995 23513.7993523562472546
126 31242.3118801420496311 31391.4618801420510863 23364.6493523562457995 23513.7993523562472546
127 46123.7778217243976542 46272.9278217243991094 23364.6493523562457995 23513.7993523562472546
128 93333.8738972605788149 93483.0238972605729941 23364.6493523562457995 23513.7993523562472546
129 46183.3319686135946540 46332.4819686135961092 23364.6493523562457995 23513.7993523562472546
130 218006.7791027050989214 218155.9291027050931007 23364.6493523562457995 23513.7993523562472546
131 57758.1562191513658036 57907.3062191513672587 23364.6493523562457995 23513.7993523562472546
132 267007.2043340620002709 267156.3543340620235540 23364.6493523562457995 23513.7993523562472546
133 14133.8660319377704582 14283.0160319377700944 14133.8660319377704582 14283.0160319377700944
134 295953.2911050851107575 296102.4411050851340406 14133.8660319377704582 14283.0160319377700944
135 22631.9395741200823977 22781.0895741200838529 14133.8660319377704582 14283.0160319377700944
136 17810.5851071832621528 17959.7351071832636080 14133.8660319377704582 14283.0160319377700944
137 23410.9898908041795949 23560.1398908041810500 14133.8660319377704582 14283.0160319377700944
138 98463.7889255538466386 98612.9389255538408179 14133.8660319377704582 14283.0160319377700944
139 28521.7108651909802575 28670.8608651909817127 14133.8660319377704582 14283.0160319377700944
140 20473.6362626386508055 20622.7862626386522606 14133.8660319377704582 14283.0160319377700944
141 35135.0314502651526709 35284.1814502651541261 14133.8660319377704582 14283.0160319377700944
142 168061.4773659727361519 168210.6273659727303311 14133.8660319377704582 14283.0160319377700944
143 137538.0583683233417105 137687.2083683233358897 14133.8660319377704582 14283.0160319377700944
144 21667.7190361047723854 21816.8690361047738406 14133.8660319377704582 14283.0160319377700944
145 175829.9804084290226456 175979.1304084290168248 14133.8660319377704582 14283.0160319377700944
146 18964.4669692454262986 19113.6169692454277538 14133.8660319377704582 14283.0160319377700944
147 72056.7049749083234929 72205.8549749083176721 14133.8660319377704582 14283.0160319377700944
148 28604.9034465288532374 28754.0534465288546926 14133.8660319377704582 14283.0160319377700944
149 17589.9740989424208237 17739.1240989424222789 14133.8660319377704582 14283.0160319377700944
150 83748.4910894147615181 83897.6410894147556974 14133.8660319377704582 14283.0160319377700944
151 17427.3937111205850670 17576.5437111205865222 14133.8660319377704582 14283.0160319377700944
152 66944.0974323096597800 67093.2474323096539592 14133.8660319377704582 14283.0160319377700944
153 62107.8798012443658081 62257.0298012443672633 14133.8660319377704582 14283.0160319377700944
154 132565.5085020108090248 132714.6585020108032040 14133.8660319377704582 14283.0160319377700944
155 100073.4943924257968320 100222.6443924257910112 14133.8660319377704582 14283.0160319377700944
156 170909.3500945269479416 171058.5000945269421209 14133.8660319377704582 14283.0160319377700944
157 55294.8697239900793647 55444.0197239900808199 14133.8660319377704582 14283.0160319377700944
158 172428.0977801755943801 172577.2477801755885594 14133.8660319377704582 14283.0160319377700944
159 22184.8505809482921904 22334.0005809482936456 14133.8660319377704582 14283.0160319377700944
160 103060.9983189024205785 103210.1483189024147578 14133.8660319377704582 14283.0160319377700944
161 73568.2141080944129499 73717.3641080944071291 14133.8660319377704582 14283.0160319377700944
162 12975.5214237494656118 13124.6714237494652480 12975.5214237494656118 13124.6714237494652480
163 44645.9265525153605267 44795.0765525153619819 12975.5214237494656118 13124.6714237494652480
164 12477.6531949096370226 12626.8031949096366588 12477.6531949096370226 12626.8031949096366588
165 24029.7542521760115051 24178.9042521760129603 12477.6531949096370226 12626.8031949096366588
166 14365.6120583964548132 14514.7620583964544494 12477.6531949096370226 12626.8031949096366588
167 283725.9982205140404403 283875.1482205140637234 12477.6531949096370226 12626.8031949096366588
168 34535.7410186360139051 34684.8910186360153602 12477.6531949096370226 12626.8031949096366588
169 16935.0192423435910314 17084.1692423435924866 12477.6531949096370226 12626.8031949096366588
170 17443.8568893010706233 17593.0068893010720785 12477.6531949096370226 12626.8031949096366588
171 15501.5943853893750202 15650.7443853893746564 12477.6531949096370226 12626.8031949096366588
172 15902.3461537936709647 16051.4961537936706009 12477.6531949096370226 12626.8031949096366588
173 38467.5176460489019519 38616.6676460489034071 12477.6531949096370226 12626.8031949096366588
174 47261.1480289934916073 47410.2980289934930624 12477.6531949096370226 12626.8031949096366588
175 101711.5690051926212618 101860.7190051926154410 12477.6531949096370226 12626.8031949096366588
176 100121.9046572113147704 100271.0546572113089496 12477.6531949096370226 12626.8031949096366588
177 54815.8579949398554163 54965.0079949398568715 12477.6531949096370226 12626.8031949096366588
178 61144.1858545707000303 61293.3358545707014855 12477.6531949096370226 12626.8031949096366588
179 117715.5222052496828837 117864.6722052496770630 12477.6531949096370226 12626.8031949096366588
180 59594.6535980876651593 59743.8035980876666144 12477.6531949096370226 12626.8031949096366588
181 49947.2468583562658750 50096.3968583562673302 12477.6531949096370226 12626.8031949096366588
182 227639.4616678121092264 227788.6116678121034056 12477.6531949096370226 12626.8031949096366588
183 35832.5803715230067610 35981.7303715230082162 12477.6531949096370226 12626.8031949096366588
184 30342.7379595264646923 30491.8879595264661475 12477.6531949096370226 12626.8031949096366588
185 17246.6889635534134868 17395.8389635534149420 12477.6531949096370226 12626.8031949096366588
186 130976.5478654511243803 131125.6978654511331115 12477.6531949096370226 12626.8031949096366588
187 38177.5320051222297479 38326.6820051222312031 12477.6531949096370226 12626.8031949096366588
