evaluations raw_y current_y raw_y_best current_y_best
1 8729333.2526499107480049 8729123.3726499099284410 8729333.2526499107480049 8729123.3726499099284410
2 3541332.2262096963822842 3541122.3462096964940429 3541332.2262096963822842 3541122.3462096964940429
3 9445410.2073271349072456 9445200.3273271340876818 3541332.2262096963822842 3541122.3462096964940429
4 4300324.3428390203043818 4300114.4628390204161406 3541332.2262096963822842 3541122.3462096964940429
5 42288113.9895950779318810 42287904.1095950752496719 3541332.2262096963822842 3541122.3462096964940429
6 25332029.1801313385367393 25331819.3001313395798206 3541332.2262096963822842 3541122.3462096964940429
7 37801811.2333728894591331 37801601.3533728867769241 3541332.2262096963822842 3541122.3462096964940429
8 1079087.7966703679412603 1078877.9166703680530190 1079087.7966703679412603 1078877.9166703680530190
9 609135.6503509730100632 608925.7703509730054066 609135.6503509730100632 608925.7703509730054066
10 799362.2861810977337882 799152.4061810977291316 609135.6503509730100632 608925.7703509730054066
11 668523.2742928779916838 668313.3942928779870272 609135.6503509730100632 608925.7703509730054066
12 737563.4554845598759130 737353.5754845598712564 609135.6503509730100632 608925.7703509730054066
13 2221310.2590877115726471 2221100.3790877116844058 609135.6503509730100632 608925.7703509730054066
14 1080500.7736251440364867 1080290.8936251441482455 609135.6503509730100632 608925.7703509730054066
15 1758034.1372564672492445 1757824.2572564673610032 609135.6503509730100632 608925.7703509730054066
16 641738.6672711408464238 641528.7872711408417672 609135.6503509730100632 608925.7703509730054066
17 1488981.1616951692849398 1488771.2816951693966985 609135.6503509730100632 608925.7703509730054066
18 844768.3308211214607581 844558.4508211214561015 609135.6503509730100632 608925.7703509730054066
19 581491.1780668995343149 581281.2980668995296583 581491.1780668995343149 581281.2980668995296583
20 1801057.6211754051037133 1800847.7411754052154720 581491.1780668995343149 581281.2980668995296583
21 1536294.3179958979599178 1536084.4379958980716765 581491.1780668995343149 581281.2980668995296583
22 1604781.4267900737468153 1604571.5467900738585740 581491.1780668995343149 581281.2980668995296583
23 1089117.0500556207261980 1088907.1700556208379567 581491.1780668995343149 581281.2980668995296583
24 406362.6680526522686705 406152.7880526522640139 406362.6680526522686705 406152.7880526522640139
25 1443152.9639106281101704 1442943.0839106282219291 406362.6680526522686705 406152.7880526522640139
26 3305105.6706046699546278 3304895.7906046700663865 406362.6680526522686705 406152.7880526522640139
27 891645.3276323131285608 891435.4476323131239042 406362.6680526522686705 406152.7880526522640139
28 625930.4476980064064264 625720.5676980064017698 406362.6680526522686705 406152.7880526522640139
29 4692337.9344716360792518 4692128.0544716361910105 406362.6680526522686705 406152.7880526522640139
30 4834941.3107485873624682 4834731.4307485874742270 406362.6680526522686705 406152.7880526522640139
31 842595.7438009924953803 842385.8638009924907237 406362.6680526522686705 406152.7880526522640139
32 442948.8702732745441608 442738.9902732745395042 406362.6680526522686705 406152.7880526522640139
33 1008501.2858723507961258 1008291.4058723507914692 406362.6680526522686705 406152.7880526522640139
34 1028659.1057716344948858 1028449.2257716344902292 406362.6680526522686705 406152.7880526522640139
35 867280.8860199433984235 867071.0060199433937669 406362.6680526522686705 406152.7880526522640139
36 867038.8314752638107166 866828.9514752638060600 406362.6680526522686705 406152.7880526522640139
37 659545.9883533417014405 659336.1083533416967839 406362.6680526522686705 406152.7880526522640139
38 771847.4568927789805457 771637.5768927789758891 406362.6680526522686705 406152.7880526522640139
39 3547752.2806321550160646 3547542.4006321551278234 406362.6680526522686705 406152.7880526522640139
40 545078.5448347789933905 544868.6648347789887339 406362.6680526522686705 406152.7880526522640139
41 599881.5254900933941826 599671.6454900933895260 406362.6680526522686705 406152.7880526522640139
42 694443.8091537762666121 694233.9291537762619555 406362.6680526522686705 406152.7880526522640139
43 432208.4236046770820394 431998.5436046770773828 406362.6680526522686705 406152.7880526522640139
44 1113374.0182867902331054 1113164.1382867903448641 406362.6680526522686705 406152.7880526522640139
45 2409663.1531438045203686 2409453.2731438046321273 406362.6680526522686705 406152.7880526522640139
46 1371504.3587543040048331 1371294.4787543041165918 406362.6680526522686705 406152.7880526522640139
47 489493.7113760650390759 489283.8313760650344193 406362.6680526522686705 406152.7880526522640139
48 1067080.4705160686280578 1066870.5905160687398165 406362.6680526522686705 406152.7880526522640139
49 782819.8864426931831986 782610.0064426931785420 406362.6680526522686705 406152.7880526522640139
50 461129.3668776703998446 460919.4868776703951880 406362.6680526522686705 406152.7880526522640139
51 613497.0303055114345625 613287.1503055114299059 406362.6680526522686705 406152.7880526522640139
52 1395570.2455216979142278 1395360.3655216980259866 406362.6680526522686705 406152.7880526522640139
53 689707.8205430705565959 689497.9405430705519393 406362.6680526522686705 406152.7880526522640139
54 497838.8593650337425061 497628.9793650337378494 406362.6680526522686705 406152.7880526522640139
55 764602.0429735565558076 764392.1629735565511510 406362.6680526522686705 406152.7880526522640139
56 1040879.3070622670929879 1040669.4270622670883313 406362.6680526522686705 406152.7880526522640139
57 613800.2047407876234502 613590.3247407876187935 406362.6680526522686705 406152.7880526522640139
58 691960.2155326963402331 691750.3355326963355765 406362.6680526522686705 406152.7880526522640139
59 5190363.3177230497822165 5190153.4377230498939753 406362.6680526522686705 406152.7880526522640139
60 987186.5856091543100774 986976.7056091543054208 406362.6680526522686705 406152.7880526522640139
61 1287219.6019821397494525 1287009.7219821398612112 406362.6680526522686705 406152.7880526522640139
62 492986.6114245711360127 492776.7314245711313561 406362.6680526522686705 406152.7880526522640139
63 775990.4811037178151309 775780.6011037178104743 406362.6680526522686705 406152.7880526522640139
64 475405.6728520377655514 475195.7928520377608947 406362.6680526522686705 406152.7880526522640139
65 1847146.8770927900914103 1846936.9970927902031690 406362.6680526522686705 406152.7880526522640139
66 917852.0374748454196379 917642.1574748454149812 406362.6680526522686705 406152.7880526522640139
67 411560.9649354405701160 411351.0849354405654594 406362.6680526522686705 406152.7880526522640139
68 745111.0456980592571199 744901.1656980592524633 406362.6680526522686705 406152.7880526522640139
69 991366.0557565328199416 991156.1757565328152850 406362.6680526522686705 406152.7880526522640139
70 470418.7541413300205022 470208.8741413300158456 406362.6680526522686705 406152.7880526522640139
71 1232222.4321012152358890 1232012.5521012153476477 406362.6680526522686705 406152.7880526522640139
72 661751.7369337533600628 661541.8569337533554062 406362.6680526522686705 406152.7880526522640139
73 549507.6477941912598908 549297.7677941912552342 406362.6680526522686705 406152.7880526522640139
74 3324643.5464231092482805 3324433.6664231093600392 406362.6680526522686705 406152.7880526522640139
75 445948.2524266900145449 445738.3724266900098883 406362.6680526522686705 406152.7880526522640139
76 498862.2077609564876184 498652.3277609564829618 406362.6680526522686705 406152.7880526522640139
77 1728402.8838642500340939 1728193.0038642501458526 406362.6680526522686705 406152.7880526522640139
78 483448.0115150358178653 483238.1315150358132087 406362.6680526522686705 406152.7880526522640139
79 440296.9101291249389760 440087.0301291249343194 406362.6680526522686705 406152.7880526522640139
80 678138.5955362692475319 677928.7155362692428753 406362.6680526522686705 406152.7880526522640139
81 780581.5874503811355680 780371.7074503811309114 406362.6680526522686705 406152.7880526522640139
82 2439477.5746028376743197 2439267.6946028377860785 406362.6680526522686705 406152.7880526522640139
83 501646.6922915840987116 501436.8122915840940550 406362.6680526522686705 406152.7880526522640139
84 856222.5796957025304437 856012.6996957025257871 406362.6680526522686705 406152.7880526522640139
85 560565.7684058995218948 560355.8884058995172381 406362.6680526522686705 406152.7880526522640139
86 583703.1344718483742326 583493.2544718483695760 406362.6680526522686705 406152.7880526522640139
